,id
7134,1413336811796107264
7135,1413250840098377734
7136,1413250181383041030
7137,1413250045730824194
7138,1413249089534369795
7139,1413168056021495808
7140,1413167941294698496
7141,1413147612769783808
7142,1413146776333258753
7143,1412815015309107206
7144,1412814935877369859
7145,1412814778473529350
7146,1412596683226157057
7147,1412596563621384193
7148,1412596219591987201
7149,1412595997419741185
7150,1412503031673917442
7151,1412259129813520391
7152,1412250593293385731
7153,1412248440713658368
7154,1412245480411631622
7155,1412245379870044160
7156,1412241797468798977
7157,1412240326085988353
7158,1411873169506541570
7159,1411786527538040832
7160,1411785402650972161
7161,1411783127882682377
7162,1411782732024328197
7163,1411780504056172552
7164,1411755416619474948
7165,1411752080960786442
7166,1411751867265265664
7167,1411751428327198727
7168,1411747876334542849
7169,1411747739738808324
7170,1411693652934594561
7171,1411670543493906432
7172,1411506478930927617
7173,1411506035727212545
7174,1411505360821788673
7175,1411504244495110145
7176,1411420722434543617
7177,1411419279040421889
7178,1411419184383283203
7179,1411419011540193281
7180,1411418870317998084
7181,1411418655154446337
7182,1411418393182457856
7183,1411418333660987399
7184,1411331777231208450
7185,1411329050329636868
7186,1411328790475816965
7187,1411328696816967687
7188,1411328316968210445
7189,1411328199749943296
7190,1411327565948719108
7191,1411327268618637315
7192,1411326909087195149
7193,1411077231942770696
7194,1411069944687693827
7195,1411068185751830534
7196,1411068019611258881
7197,1411067431318175752
7198,1411067037653344260
7199,1411066826692382729
7200,1411066482273013767
7201,1411015148781907970
7202,1411012791813685249
7203,1410919250689150983
7204,1410918474180923392
7205,1410764136691208192
7206,1410764005568827393
7207,1410763875696402440
7208,1410763868264189954
7209,1410762886822178822
7210,1410611915802378246
7211,1410428007995609089
7212,1410426953115578371
7213,1410323370151976960
7214,1410315729992306691
7215,1410314200426164226
7216,1410252961788334089
7217,1410252581985734663
7218,1410252362237845505
7219,1410252325067931653
7220,1410252141390974977
7221,1410211201020219393
7222,1410078628520542210
7223,1410075091162079233
7224,1410022080586960898
7225,1410021691745619968
7226,1410021428666290178
7227,1410021038524612610
7228,1410020551805001728
7229,1410013921126326274
7230,1410013688749297666
7231,1410012052198932481
7232,1410011406326538250
7233,1410011313888243716
7234,1410011221466681345
7235,1410011106530181122
7236,1410009147395956743
7237,1410007377051537409
7238,1410006676493717509
7239,1410001337341853699
7240,1409982949202796554
7241,1409981008645083138
7242,1409980925631467521
7243,1409980889241640962
7244,1409980326265360388
7245,1409980033259737094
7246,1409896139990700033
7247,1409895784720568325
7248,1409895530029780993
7249,1409895496093769730
7250,1409895388392329222
7251,1409895094858231813
7252,1409894535573000199
7253,1409894464437559301
7254,1409894347617751043
7255,1409894164079288326
7256,1409670585857175560
7257,1409670303635050496
7258,1409670131593089028
7259,1409667345430159362
7260,1409667050469949447
7261,1409662489680175104
7262,1409662126755442690
7263,1409657092697255936
7264,1409656208894545924
7265,1409655963171229697
7266,1409655458298621956
7267,1409654528622817282
7268,1409653479035990019
7269,1409652937677164550
7270,1409652793917415425
7271,1409652680008486916
7272,1409652272204713985
7273,1409483442820157440
7274,1409483311412518912
7275,1408853001918418949
7276,1408852891876667395
7277,1408644909410701312
7278,1408644627800993794
7279,1408633297631072259
7280,1408633144148905984
7281,1408632188892061700
7282,1408632158164561922
7283,1408538900197482497
7284,1408538383668949004
7285,1408443321635192841
7286,1408443113580998658
7287,1408442932865245185
7288,1408437168075415560
7289,1408437016962994189
7290,1408435615016882181
7291,1407192455204716553
7292,1407192347956453379
7293,1407190159133753344
7294,1407189612448059392
7295,1407189547188985857
7296,1407189088281706501
7297,1407188882651815938
7298,1407188789521436674
7299,1407188076422733824
7300,1407187755617112065
7301,1407187608426487814
7302,1407187470328946692
7303,1407187330159583233
7304,1407187091302256641
7305,1407186862922514432
7306,1407186813291315206
7307,1407186674052964353
7308,1407186544692285445
7309,1407185813088178176
7310,1407185675523342340
7311,1407185571731095553
7312,1407184826340450305
7313,1407184594705817601
7314,1407184263120752641
7315,1407184121336639494
7316,1407183966600372226
7317,1407183884526178307
7318,1407183641365655552
7319,1407183579185045505
7320,1407183459278336001
7321,1407183352470425614
7322,1407183184937246722
7323,1407182954237935618
7324,1407182836919160833
7325,1407072276433059840
7326,1407072170916859906
7327,1407068830979985418
7328,1407068573579853828
7329,1407068430201769992
7330,1406816946339856385
7331,1406816407288008706
7332,1406814030984065028
7333,1406813317038067716
7334,1406813225237336069
7335,1406813106945286149
7336,1406813030340599810
7337,1406778329886253059
7338,1406752731516313604
7339,1406751957361041409
7340,1406750918431891463
7341,1406750794108579852
7342,1406750527086632962
7343,1406750386501849092
7344,1406750265471082502
7345,1406750053339963394
7346,1406749866005569537
7347,1406749730173075461
7348,1406748304566796293
7349,1406619329723093001
7350,1406619243400077312
7351,1406619145949659140
7352,1406619036625088517
7353,1406618126066794502
7354,1406220201448939520
7355,1406219771352342540
7356,1405590994050064386
7357,1405590422148325377
7358,1405590113665662976
7359,1405589786354716680
7360,1405589319935533058
7361,1405589061214035975
7362,1405588897929777152
7363,1405588344118169600
7364,1405565244043366408
7365,1405565163630125056
7366,1405565089370017798
7367,1405564967437414404
7368,1405564921597906949
7369,1405564868741189635
7370,1405358731693527040
7371,1405356523849662466
7372,1405355520979083266
7373,1405355232859725825
7374,1405355106309128192
7375,1405164892185890824
7376,1405164766973284352
7377,1405164531396009987
7378,1405163484824977411
7379,1405163424456314889
7380,1405163293757562880
7381,1405162737823629318
7382,1405162040470167562
7383,1405142038635597830
7384,1405141873702969353
7385,1405141808670203907
7386,1405141633209978881
7387,1405141347569487878
7388,1405141106627653635
7389,1405140992630665218
7390,1404878305837395971
7391,1404876698714361858
7392,1404876374482030597
7393,1404876301274697734
7394,1404876175143489539
7395,1404876056956477452
7396,1404794564339286027
7397,1404794495342940167
7398,1404794425990074374
7399,1404794295345991683
7400,1404631296266153985
7401,1404630684937900034
7402,1404630601890729985
7403,1404630558777425925
7404,1404585018899509252
7405,1404584988721491973
7406,1404584937420886017
7407,1404574530073399306
7408,1404574173700182017
7409,1404573601899110400
7410,1404573382054662146
7411,1404548689763438600
7412,1404548440995074052
7413,1404547738470129666
7414,1404547358600450054
7415,1404547082996916224
7416,1404276372391055361
7417,1404276250403823621
7418,1404275623036653570
7419,1404274862395383815
7420,1404274182582673410
7421,1404273810979831809
7422,1404273237153005571
7423,1404273071729565697
7424,1404215027415011329
7425,1404208405594714112
7426,1404208268407418881
7427,1404207973552041985
7428,1404207039811829762
7429,1404206232366419973
7430,1404206139500384264
7431,1403900557966852101
7432,1403413434943868930
7433,1403413121138663426
7434,1403185124385214465
7435,1403184770595667968
7436,1403090491181240329
7437,1403090417407696900
7438,1403090155716677642
7439,1403090058270367752
7440,1403089838522437641
7441,1403035588547203074
7442,1403035186091237382
7443,1403035145440010249
7444,1403034810159935490
7445,1403034660024766469
7446,1402973192843636737
7447,1402972888609792004
7448,1402972816476094469
7449,1402972758397669378
7450,1402837602751950851
7451,1402837548561580033
7452,1402618405396619269
7453,1402607515041513473
7454,1402417517059059716
7455,1402417401363304452
7456,1402417296472162304
7457,1402416442415456261
7458,1402097165594513408
7459,1402089729848393729
7460,1402089585383968774
7461,1402089392206974977
7462,1401738444582408194
7463,1401735868893831169
7464,1401729694140190723
7465,1401729438367289345
7466,1401722403533824000
7467,1401722151791648768
7468,1401721801512730625
7469,1401721352122507264
7470,1401717232355491842
7471,1401717053174784000
7472,1401716923973390341
7473,1401716669475700736
7474,1401716363404660737
7475,1401716218273406979
7476,1401716182458290176
7477,1401716027008995329
7478,1401715966225096705
7479,1401715837908799489
7480,1401715578021289991
7481,1401715432927776771
7482,1401713899011969027
7483,1401647599384399877
7484,1401647521345253382
7485,1401647293405741059
7486,1401647226254995457
7487,1401646400585281542
7488,1401645938574344194
7489,1401645847209730055
7490,1400810767264452608
7491,1400810671009320960
7492,1400791151561609222
7493,1400791059618205697
7494,1400790948683075587
7495,1400790578032414728
7496,1400790251694604292
7497,1400655814596177921
7498,1400647821536247814
7499,1400647762673377281
7500,1400647504056696832
7501,1400646403907624960
7502,1400645871755214850
7503,1400645740125425664
7504,1400645057099841536
7505,1400644759300026374
7506,1400644566856912896
7507,1400644475714670594
7508,1400633668981436418
7509,1400632293421637635
7510,1400631914868903939
7511,1400631722589437953
7512,1400629470940307464
7513,1400628665281564674
7514,1400628409340997639
7515,1400628284875067395
7516,1400627990132842501
7517,1400627784901349379
7518,1400627589660786690
7519,1400625319032262665
7520,1400625074072342529
7521,1400624870900240385
7522,1400588488752484356
7523,1400586224201502720
7524,1400585938581983234
7525,1400585803676454916
7526,1400585682888843269
7527,1400585049402118147
7528,1400571224997105669
7529,1400556421935251457
7530,1400556017813962753
7531,1400555491869212679
7532,1400555373082316808
7533,1400555070903705608
7534,1400554156079845381
7535,1400553970309939200
7536,1400444994717114369
7537,1400444857626370048
7538,1400444747022536709
7539,1400444108947300355
7540,1400291088263417860
7541,1400284026846564353
7542,1400283774978433027
7543,1400283729411641345
7544,1400283182574997504
7545,1400283068007604230
7546,1400277110745354242
7547,1400273653879775232
7548,1400272819179724801
7549,1400255914012286977
7550,1400255756352606214
7551,1400254378758520834
7552,1400254064412266496
7553,1400253634223411201
7554,1400253476714713089
7555,1400252898320293891
7556,1400221045802647552
7557,1400219254360788995
7558,1400219078065803276
7559,1400218843469991937
7560,1400167774777905155
7561,1400167737947738114
7562,1400084763961069570
7563,1400084466467586051
7564,1400084430874628096
7565,1400084205401513988
7566,1400080476975648771
7567,1400080405328535554
7568,1400080350303375364
7569,1400080295576145924
7570,1400073708413374466
7571,1400073596354150407
7572,1400073417001418759
7573,1400073312777158658
7574,1400073209865715721
7575,1400073122066337792
7576,1400072775218483201
7577,1399933235765858305
7578,1399928056278618116
7579,1399927750077685783
7580,1399927410930376707
7581,1399927021690630145
7582,1399926889423282178
7583,1399926459188264967
7584,1399926332792918017
7585,1399925822820081670
7586,1399925607870484486
7587,1399925398503370753
7588,1399925349195128832
7589,1399925019724165125
7590,1399924924056326149
7591,1399924875557588999
7592,1399924618820034561
7593,1399862452473544708
7594,1399862398845128704
7595,1399862243328659465
7596,1399861741098516482
7597,1399861648324759556
7598,1399861429788893189
7599,1399861325531160583
7600,1399710030409183238
7601,1399706039633776645
7602,1399705918405808133
7603,1399705755041906690
7604,1399705636141686784
7605,1421856595760357376
7606,1421848875187458053
7607,1421848717704024064
7608,1421848324760612873
7609,1421847553172283396
7610,1421846507049861126
7611,1421846469213138945
7612,1421845671846551565
7613,1421664223839637511
7614,1421664072039337985
7615,1421663434152816644
7616,1399514781086801922
7617,1399511770587348996
7618,1399499655235485705
7619,1399497870928195584
7620,1399496952811753475
7621,1399473564701675528
7622,1399471077164830724
7623,1399468130422906886
7624,1399468094922399751
7625,1399467309371174913
7626,1399463242087505922
7627,1399463113611788294
7628,1399461253051977731
7629,1399453439361433607
7630,1399453364971347975
7631,1399453115305312256
7632,1399452979393085442
7633,1399433541331656705
7634,1399424009708703757
7635,1399422080127488008
7636,1399421994806939655
7637,1399421806424080384
7638,1399420822935281664
7639,1399417208997089281
7640,1399395544116744192
7641,1399394803851448321
7642,1399394521763528710
7643,1399394333837627392
7644,1399394234315194374
7645,1399394045454163968
7646,1399393477713088515
7647,1399392969434845189
7648,1399392727394029575
7649,1399392534888128515
7650,1399184361170276354
7651,1399184014842503169
7652,1399183967589371907
7653,1399136197960732681
7654,1399136063948562433
7655,1399090054778265609
7656,1399064340859342852
7657,1399044006307418114
7658,1398860402138681346
7659,1398859323330252801
7660,1398857104895754240
7661,1421244687466340358
7662,1421242365646446599
7663,1421242135974662148
7664,1421242046732451841
7665,1421231588570976260
7666,1421228213855035402
7667,1421208459203203073
7668,1421208318098526208
7669,1421208128788566016
7670,1421200362967535619
7671,1421199487582851075
7672,1421199322117513218
7673,1421198842255585284
7674,1421198338607697922
7675,1421190305924145164
7676,1421190167822491650
7677,1421190058523217922
7678,1421189317691641866
7679,1421189180101730308
7680,1421189023326932996
7681,1421166947924942850
7682,1421160928633098246
7683,1421160792704049156
7684,1421160497622261761
7685,1421159896461058052
7686,1421159207286497281
7687,1421159190765215747
7688,1421158633270910981
7689,1421158264037838848
7690,1421157241324032002
7691,1421156731246239745
7692,1421153657882566669
7693,1421153216255959041
7694,1421149988298571781
7695,1420191048748474374
7696,1420191027227414528
7697,1420189594742558724
7698,1420184722420998147
7699,1420184323442061312
7700,1420184110362923013
7701,1420183976069709824
7702,1420183938472071171
7703,1420183880796155904
7704,1420183808519938056
7705,1420175136154652677
7706,1420175038653865986
7707,1420174945313771522
7708,1420174872039280640
7709,1420174643449716740
7710,1420173118706966534
7711,1420172051294326788
7712,1420171377403961347
7713,1420171213574451201
7714,1420167705647267841
7715,1420160695849693184
7716,1420160279653007367
7717,1420159917005197317
7718,1420158307503939585
7719,1420155309432180738
7720,1420153974339121153
7721,1420141844705513474
7722,1420141436872314880
7723,1420141085310005261
7724,1420139753383542785
7725,1420139692117438466
7726,1420139607950245892
7727,1420138332391096322
7728,1420138306407473155
7729,1420129033803665410
7730,1420128108007641093
7731,1420127228977942528
7732,1420125857847332867
7733,1420125506217840649
7734,1420125071868416000
7735,1420124849561915394
7736,1420114425210679305
7737,1420113074909028358
7738,1420112780917710851
7739,1420110028015538176
7740,1420109239796834305
7741,1420108811914842116
7742,1420108632662872069
7743,1420094566808567808
7744,1420094387934146561
7745,1420094140583489539
7746,1420079321339908097
7747,1420076702450044929
7748,1420064029490532357
7749,1420055195762008066
7750,1420053891580895248
7751,1420053470929952769
7752,1420052661731307520
7753,1420051427334963200
7754,1420051347324522498
7755,1420051308632018945
7756,1420050864572702727
7757,1420050794288762881
7758,1420050081156317191
7759,1420049747302354953
7760,1420049705514450948
7761,1420049539139051520
7762,1420048489267044355
7763,1420048375035072522
7764,1419862187976314896
7765,1419861304429498368
7766,1419861107976589330
7767,1419861081695178754
7768,1419851198576873473
7769,1419833255952625699
7770,1419832118167973927
7771,1419830791324979201
7772,1419830210720055297
7773,1419830152025059333
7774,1419829392050692097
7775,1419827930155429891
7776,1419817618601660419
7777,1419817550607753219
7778,1419817047253524485
7779,1419775445717880841
7780,1419774537189761024
7781,1419772697089826819
7782,1419764123727024132
7783,1419758988489629698
7784,1419746928934506500
7785,1419746349881434117
7786,1419743832330100737
7787,1419743500036419584
7788,1419743082338308097
7789,1419742962259529744
7790,1419742907683201024
7791,1419742654141718529
7792,1419740958242000899
7793,1419740555010007043
7794,1419740354140643329
7795,1419740298222215182
7796,1419740099777024006
7797,1419739805307609100
7798,1419739513451126785
7799,1419691775590084610
7800,1419691096318386181
7801,1419686743289352200
7802,1419686390066032642
7803,1419682370001723396
7804,1419678689755807748
7805,1419676919189188616
7806,1419676691841044487
7807,1419388121691656193
7808,1419387962027036674
7809,1419387439265812484
7810,1419385305384247297
7811,1419385165600763914
7812,1419384971769286661
7813,1419384360181043211
7814,1419383924443258884
7815,1418780079417667588
7816,1418779626357284865
7817,1418779436246343680
7818,1418778847399628801
7819,1418777470967353345
7820,1418777450813739016
7821,1418777410351271936
7822,1418769083022155779
7823,1418768619287240706
7824,1418768492208197635
7825,1418768249655791617
7826,1418768054025166855
7827,1418767800768901121
7828,1418765677691916289
7829,1418765573492781058
7830,1418761133154914308
7831,1418759938311077890
7832,1418759715316699141
7833,1418759453642461187
7834,1418758963231854602
7835,1418757643611615232
7836,1418755088085094401
7837,1418754862213382151
7838,1418754741983748106
7839,1418749267208966147
7840,1418749100661563398
7841,1418748874332811267
7842,1418748402066726917
7843,1418747021595451392
7844,1418746446988423169
7845,1418740637915127811
7846,1418740493840785411
7847,1418738823324966914
7848,1418738710166732804
7849,1418738545783672832
7850,1418737623074582528
7851,1418713446955245576
7852,1418711555072565250
7853,1418708978041868289
7854,1418708232240041989
7855,1418705774239494154
7856,1418705750118051842
7857,1418705578709426178
7858,1418633456393797639
7859,1418633164420001793
7860,1418633043175256067
7861,1418631826978004992
7862,1418631589903355907
7863,1418629863708233729
7864,1418615339370360837
7865,1418609015408390145
7866,1418608970953109505
7867,1418608757295108099
7868,1418608202443223043
7869,1418607211136184321
7870,1418605436694007808
7871,1418605229612969988
7872,1418605064411918343
7873,1418604462264897537
7874,1418603767495159813
7875,1418603323716821000
7876,1418603170574569476
7877,1418602380602396684
7878,1418602268593508360
7879,1418601805655777282
7880,1418601284446212101
7881,1418601116992905222
7882,1418378846198501377
7883,1418378653763768321
7884,1418377689703100416
7885,1418376313849712641
7886,1418376161533497348
7887,1418373939395452929
7888,1418372874814074886
7889,1418371337798787075
7890,1418370976501444610
7891,1418370960907022343
7892,1418368791646453760
7893,1418363737430532100
7894,1418363382961512448
7895,1418363005369307136
7896,1418362790465703936
7897,1418362613839372290
7898,1418362264885805056
7899,1418362150435926016
7900,1418362101601644544
7901,1418361716476465152
7902,1418361259834200064
7903,1418282703846248453
7904,1418282233832656899
7905,1418279703484448768
7906,1418279691375587332
7907,1418269618385440769
7908,1418268652969906178
7909,1418267323035758599
7910,1418267142999445507
7911,1418267002175688708
7912,1418250619094192128
7913,1418239732614672388
7914,1418239538514833415
7915,1418238947994570754
7916,1418231943699836933
7917,1418228863272767489
7918,1418227888600592388
7919,1418223642018607107
7920,1418222292857888772
7921,1418217405218627584
7922,1418216833518166024
7923,1418215804789608449
7924,1418212428236525578
7925,1418211692060676112
7926,1418211641750024214
7927,1418046933759926272
7928,1418046661083938823
7929,1418045928884391937
7930,1418045053981835273
7931,1418044971018559500
7932,1418044510735634435
7933,1418044077648515074
7934,1418010051583827969
7935,1418008574903586821
7936,1418007282231779328
7937,1418007055760244737
7938,1418006642902372357
7939,1418005846781534217
7940,1418005662584475650
7941,1418004558266216449
7942,1418003677495844869
7943,1417978523785048065
7944,1417978129646243850
7945,1417977872774483972
7946,1417977000422166531
7947,1417976860407996420
7948,1417929974431068161
7949,1417924704317452288
7950,1417923597037887497
7951,1417923259195080707
7952,1417922306983202825
7953,1417922027650961412
7954,1417912053868777472
7955,1417886524838977538
7956,1417868904047775745
7957,1417867018611707904
7958,1417866311133184002
7959,1417864647621976065
7960,1417863990257065987
7961,1417690498744168448
7962,1417689485144432645
7963,1417675130046660608
7964,1417675088359477250
7965,1417674603644739585
7966,1417650443757527043
7967,1417642414039347209
7968,1417633274831179778
7969,1417626430150676484
7970,1417626088642072587
7971,1417625936493752321
7972,1417625805845323779
7973,1417625633396506629
7974,1417623707443290116
7975,1417622320466862083
7976,1417621888222834691
7977,1417620860471500800
7978,1417620353677996036
7979,1417617984844095488
7980,1417617720510648326
7981,1417617256926883847
7982,1417616032097783810
7983,1417611383110307843
7984,1417608503452217344
7985,1417607530474360834
7986,1417607231965700101
7987,1417606671426330629
7988,1417602856002236417
7989,1417602523410714634
7990,1417602493916323845
7991,1417602344162836480
7992,1417602309350207497
7993,1417602226818801673
7994,1417602154924331014
7995,1417601926322085892
7996,1417601583441907719
7997,1417522132280614915
7998,1417521814452965381
7999,1417499040128901120
8000,1417494780016304134
8001,1417494254943936517
8002,1417492525108056074
8003,1417317016256622605
8004,1417306999323246593
8005,1417303170133413893
8006,1417302944790286340
8007,1417300322112901124
8008,1417299982986719235
8009,1417299664638988290
8010,1417298920728793113
8011,1417296614193078272
8012,1417296492184879111
8013,1417295966097575940
8014,1417225341437980673
8015,1417222809210720261
8016,1417222612523048962
8017,1417222491953639426
8018,1417212718675898370
8019,1417209880813973515
8020,1417209493092454402
8021,1417177925795864580
8022,1417177407375777798
8023,1417177377977815045
8024,1417176695891705861
8025,1417176622684426243
8026,1417156189947846656
8027,1417155743338352642
8028,1417134097739259904
8029,1416740416938983428
8030,1416740362174050308
8031,1416401943971475457
8032,1416401812572282886
8033,1416401135448084482
8034,1416399935977705478
8035,1416265375503761408
8036,1416265243051929607
8037,1416264947860914176
8038,1416263997079408640
8039,1416139858364575751
8040,1416139066601574400
8041,1416044861548077064
8042,1416043831733198854
8043,1416032859618516994
8044,1416027591601971201
8045,1416026171247038466
8046,1416024902713368578
8047,1416024299018784769
8048,1416022030751784965
8049,1416021684725985281
8050,1415860601998487552
8051,1415855423312343042
8052,1415855076590170113
8053,1415854856233967616
8054,1415851684782301186
8055,1415851560937082880
8056,1415851208313540608
8057,1415850815697440770
8058,1415850628471996425
8059,1415850139672010760
8060,1415849992439410688
8061,1415849873883160576
8062,1415849645176201218
8063,1415849586049130496
8064,1415847267349798912
8065,1415845893513822218
8066,1415845851214368768
8067,1415844902269763587
8068,1415844357408763907
8069,1415801554901291008
8070,1415794859772874759
8071,1415794842140041227
8072,1415789856429588485
8073,1415789675000836107
8074,1415788903110414341
8075,1415788781895143424
8076,1415788404772593668
8077,1415787814126510090
8078,1415787141901266945
8079,1415787029745569794
8080,1415786630271614976
8081,1415728313440612353
8082,1415709264472072195
8083,1415708751001182214
8084,1415703977870729217
8085,1415703076833579009
8086,1415692942937821191
8087,1415692542314680325
8088,1415692463558336514
8089,1415692403315560463
8090,1415689957105094662
8091,1415689264726171648
8092,1415684298636627972
8093,1415684033564925960
8094,1415683800445554690
8095,1415683739569442824
8096,1415683464800530436
8097,1415682995306913800
8098,1415682422952259587
8099,1415682019934175233
8100,1415680857650515972
8101,1415680575986307091
8102,1415680414581018628
8103,1415680239452131339
8104,1415680137505349632
8105,1415405757403701252
8106,1415404934229417986
8107,1415404832433737731
8108,1415384056498462723
8109,1415383935379550216
8110,1415383723927916553
8111,1415364087148593155
8112,1415349947021549573
8113,1415349786752999431
8114,1415349604619534336
8115,1415349062015062017
8116,1415341098784993288
8117,1415339978427617284
8118,1415338435997483018
8119,1415338266820231183
8120,1415338148712914944
8121,1415338007226368001
8122,1415337380911927303
8123,1415336363080224777
8124,1415334898479534081
8125,1415334859883622401
8126,1415330396649177095
8127,1415330242802114562
8128,1415318705341337610
8129,1415318556347150339
8130,1415318099474227203
8131,1415317733919580162
8132,1415317561206624259
8133,1415316771385585668
8134,1415316623070834699
8135,1415315941899046913
8136,1415315590693146624
8137,1415315561018445825
8138,1415315024122458116
8139,1415314360570896384
8140,1415314237212315650
8141,1415314155419095048
8142,1415314104382803973
8143,1415152183113359360
8144,1415137164220944388
8145,1415136902890536960
8146,1415136335405457412
8147,1415132264867012609
8148,1415129299686940676
8149,1415129118056779778
8150,1415128978533326853
8151,1415128541679792134
8152,1415128262578216960
8153,1415127834213982209
8154,1415127736012709888
8155,1415127327202238467
8156,1415126795045777415
8157,1415126385094496256
8158,1415126127308312579
8159,1415125302854959112
8160,1415123421445476354
8161,1415122847333289985
8162,1415122576653889543
8163,1415118153194082305
8164,1415117228220026884
8165,1415115145987100677
8166,1415114542326091780
8167,1415113851935379460
8168,1415113221095165955
8169,1415108650331422731
8170,1415106608854675460
8171,1415105800792678400
8172,1415105721931288583
8173,1415105135865434118
8174,1415104936870924288
8175,1415104172379279364
8176,1415102628007223298
8177,1415102134480216075
8178,1415101885112016899
8179,1415101399759822849
8180,1415100851916525571
8181,1415098388228493326
8182,1415097931342942213
8183,1415095943947505672
8184,1415092019681189891
8185,1415091730949550086
8186,1415091554507804675
8187,1415090649234292736
8188,1415090359319793664
8189,1415070875154587655
8190,1415070796591112194
8191,1415070439831920643
8192,1415070058230030340
8193,1415069838951829507
8194,1415069693883387905
8195,1415066390432727042
8196,1415066305347166212
8197,1415066258718986240
8198,1415066162002550797
8199,1415064963123720195
8200,1415064905942720523
8201,1415064716700012545
8202,1415064182857273344
8203,1415063683638644736
8204,1415063418164350977
8205,1415062756567494657
8206,1415062714842501124
8207,1415062348193271810
8208,1415061534204702726
8209,1415014755589312522
8210,1415014594582618113
8211,1415001574997364736
8212,1415001145299329025
8213,1415000550266056721
8214,1415000421438038018
8215,1415000286796652547
8216,1414973867861364742
8217,1414972861760950278
8218,1414972715367374850
8219,1414971121066291203
8220,1414964478060400649
8221,1414960760606937090
8222,1414960464883331074
8223,1414960169591656454
8224,1414937183685853188
8225,1414936733939118081
8226,1414936466925424644
8227,1414934714897551378
8228,1414933504060706843
8229,1414932945228419088
8230,1414931123117989889
8231,1414927916622827540
8232,1414925750948466691
8233,1414925508249276417
8234,1414925380289445888
8235,1414925341517357058
8236,1414925082019893248
8237,1414921299089051652
8238,1414921121808461825
8239,1414733663665852418
8240,1414733173536301060
8241,1414732275720364033
8242,1414730296507916291
8243,1414729929594449930
8244,1414728944536915975
8245,1414727582591897604
8246,1414714331917426691
8247,1414713016424271877
8248,1414712299076599812
8249,1414710835793080327
8250,1414710101273948163
8251,1414709864669093891
8252,1414709342696361993
8253,1414666364070121481
8254,1414598634453315598
8255,1414598437027422212
8256,1414598323382652935
8257,1414598101143281666
8258,1414597728265515013
8259,1414597273393287169
8260,1414596363610988549
8261,1414594548538429441
8262,1414594021935173639
8263,1414593482950385666
8264,1414593248681766913
8265,1414592952932970496
8266,1414592489823014912
8267,1414592283622707200
8268,1414592261002862608
8269,1414591573254410240
8270,1414276964505030664
8271,1414245760355418117
8272,1414245219630043140
8273,1414245052902162435
8274,1414080649552703491
8275,1414074129548984320
8276,1414060304338673666
8277,1414054650022670340
8278,1414020726038876160
8279,1414020161586204677
8280,1414019879104090117
8281,1414019561750417411
8282,1414019013898866695
8283,1413974930782367744
8284,1413974143058518018
8285,1413966500046807045
8286,1413965295694368768
8287,1413965113871245314
8288,1413963533184901121
8289,1413962404120104967
8290,1413962137865703428
8291,1413961692275425281
8292,1413960426556207114
8293,1413959275660120066
8294,1413958745596563462
8295,1413859545676398595
8296,1413858987787882498
8297,1413857175303303176
8298,1413856941034688512
8299,1413855885961596929
8300,1413700452982661121
8301,1413700342764687361
8302,1413700285055262720
8303,1413700157963706368
8304,1413699753741803522
8305,1413698821943668739
8306,1413698160053080066
8307,1413697843353825284
8308,1413697774051278850
8309,1413697732770938884
8310,1413697450427224068
8311,1413678313604796417
8312,1413676308945645569
8313,1413674177207455748
8314,1413668308491112453
8315,1413667639579320325
8316,1413667525326475273
8317,1413665997823827970
8318,1413651323317329920
8319,1413651296230518787
8320,1413651112901677058
8321,1413650986816745473
8322,1413650732859920388
8323,1413645875784658945
8324,1413632353080160257
8325,1413631931284140032
8326,1413631325890822146
8327,1413629772647866368
8328,1413629665038815232
8329,1413629161701314561
8330,1413628989550309376
8331,1413628893483913220
8332,1413628774801977347
8333,1413628061753483273
8334,1413627955205521411
8335,1413627438719021063
8336,1413627336025640962
8337,1413621315286749184
8338,1413600456631275521
8339,1413599226295169024
8340,1413598789634609155
8341,1413596049072181249
8342,1413595291337609216
8343,1413594997648134146
8344,1413591390961930246
8345,1413590970856263681
8346,1413590701921775619
8347,1413586264348053504
8348,1413585566751502338
8349,1413579959461990400
8350,1413578938752847873
8351,1413570924557840388
8352,1413570879079030797
8353,1413546624882708486
8354,1413546616603258886
8355,1413546515021418497
8356,1413546276604493834
8357,1413544790604537865
8358,1413539548445958148
8359,1413538570783137797
8360,1413538476872683520
8361,1413521711543246856
8362,1413521081298821121
8363,1413520255750651910
8364,1413517483697491973
8365,1413515606826000389
8366,1413514918033199114
8367,1413514044728778752
8368,1413512678211919874
8369,1413511413004312576
8370,1413508940546015239
8371,1413361237728051200
8372,1413361193973080065
8373,1413360884517412864
8374,1413360796088913920
8375,1413360179748429824
8376,1413355417791520768
8377,1413355277722734592
8378,1413353392542560263
8379,1413352322080595973
8380,1413351947709595652
8381,1413351667907678213
8382,1413351542019735554
8383,1413350387650899968
8384,1413350356000575489
8385,1413349956774154247
8386,1413349306069831681
8387,1413321631066435584
8388,1413321002835189760
8389,1413320910891794436
8390,1413320655177752577
8391,1413320063046803458
8392,1413294231544909826
8393,1413293713690923008
8394,1413289188246519817
8395,1413284130721353730
8396,1413283529253920771
8397,1413281353936822272
8398,1413281058905333766
8399,1413278610300051458
8400,1413278521124958209
8401,1413277653134675970
8402,1413276522115387393
8403,1413276113997115394
8404,1413276068157526017
8405,1413275565428289536
