,id
6143,1391059939238551552
6144,1391059408705228803
6145,1391059071592189953
6146,1391059034883637253
6147,1391058995683680257
6148,1391058547308367872
6149,1391058354806657026
6150,1391058261248516099
6151,1390893585302761475
6152,1390890129166905350
6153,1390879514645999616
6154,1390879228925726721
6155,1390878894618812416
6156,1390876336038756353
6157,1390876025291161602
6158,1390875752334348288
6159,1390875063235268613
6160,1390874889159168001
6161,1390873126225993732
6162,1390873047683448832
6163,1390835905913671680
6164,1390833423854489615
6165,1390832068414877696
6166,1390832003264745478
6167,1390831959362916356
6168,1390831623088791557
6169,1390779312073281537
6170,1390774994783936512
6171,1390774486438453252
6172,1390716303447629824
6173,1390715260726808583
6174,1390713938342551556
6175,1390712586711228421
6176,1390711652430094336
6177,1390711153953853443
6178,1390709840364904449
6179,1390709741115084812
6180,1390709356203741186
6181,1390696420940910595
6182,1390694788945616897
6183,1390694718154100736
6184,1390694186127605765
6185,1390693968208347145
6186,1390692385781334018
6187,1390691620115341316
6188,1390691287989473290
6189,1390690032126763018
6190,1390688893108998152
6191,1390688781192376329
6192,1390688658781609989
6193,1390538666779553798
6194,1390527910164025346
6195,1390527817801154560
6196,1390527461998440448
6197,1390527408109989889
6198,1390526964717531136
6199,1390516742733156352
6200,1390514676186849281
6201,1390513001883742210
6202,1390511386241949696
6203,1390509256948977664
6204,1390508808087216133
6205,1390508087287681026
6206,1390507132890624003
6207,1390506602562785281
6208,1390506218226163715
6209,1390505931595788291
6210,1390504038228234240
6211,1390502509475733505
6212,1390501437344522241
6213,1390499944700710922
6214,1390498327670759428
6215,1390491227523530753
6216,1390490576320176137
6217,1390490545043222530
6218,1390490466601287681
6219,1390486010702741506
6220,1390485808684142593
6221,1390485014220054529
6222,1390484722250305536
6223,1390484669548875784
6224,1390483982056370177
6225,1390481342308265984
6226,1390481007317499907
6227,1390480878787235843
6228,1390480525807296517
6229,1390480340037390336
6230,1390480247452315649
6231,1390423267358412805
6232,1390415011940548609
6233,1390414962561110025
6234,1390413044937895942
6235,1390412626597978125
6236,1390390364540915713
6237,1390389886281256971
6238,1390388864095772672
6239,1390388002921328644
6240,1390386927937916935
6241,1390386011646136322
6242,1390385397008637953
6243,1390384514480889856
6244,1390384031859105792
6245,1390380534296109072
6246,1390380136617451521
6247,1390379937333403661
6248,1390379883499507719
6249,1390357450491052037
6250,1390356964346056705
6251,1390352744087752708
6252,1390351433778802694
6253,1390349569431638021
6254,1390348868307533826
6255,1390347478919176192
6256,1390346924461543425
6257,1390346008475865091
6258,1390344705058168834
6259,1390343466190770184
6260,1390342814676967436
6261,1390342653464752137
6262,1390341984464801797
6263,1390162124194779139
6264,1390134949307682818
6265,1390134851471347713
6266,1390134564996141056
6267,1390073272193142793
6268,1390072177890926592
6269,1390072093866332166
6270,1390072042255421449
6271,1390064158260011010
6272,1390063975191175169
6273,1390046022538256387
6274,1390045852287356932
6275,1390045442088607747
6276,1390043852648615936
6277,1390043817529815042
6278,1390023770803408903
6279,1390002920221970440
6280,1390002834054258688
6281,1390000295330127874
6282,1389997883089424388
6283,1389996781417738243
6284,1389974717222764546
6285,1389974618224701440
6286,1389974435923480585
6287,1389782088359071752
6288,1389744158861144065
6289,1389743959031881729
6290,1389741644761686018
6291,1389719029343002625
6292,1389718983079780353
6293,1389718794390720517
6294,1389675853940932618
6295,1389675415858462721
6296,1389668325026893834
6297,1389667721084821506
6298,1389667414619602947
6299,1389664601319559183
6300,1389664062682943498
6301,1389663991132213254
6302,1389643616151347201
6303,1389643480985653249
6304,1389643420352790528
6305,1389640790322864129
6306,1389628206685335554
6307,1389627484761624578
6308,1389622839288938497
6309,1389621186078908420
6310,1389620204636983298
6311,1389618794847473665
6312,1389617483280179204
6313,1389616237114691585
6314,1389614204399849472
6315,1389612891796656129
6316,1389608115415494657
6317,1389607416824799236
6318,1389606704111931398
6319,1389606619877621762
6320,1389606521781194753
6321,1389606424037179393
6322,1389606187046420494
6323,1389606041697071105
6324,1389605999649099777
6325,1389452741714513921
6326,1389452673410289664
6327,1389438034790260741
6328,1389437930373009411
6329,1389437835493707776
6330,1389437793559003136
6331,1389437751175614464
6332,1389437564717780992
6333,1389403458957152257
6334,1389403238248681473
6335,1389403039296073728
6336,1389401727447752706
6337,1389400742243573762
6338,1389399901843374085
6339,1389392729348747268
6340,1389390518833094664
6341,1389386484256591876
6342,1389385779110088704
6343,1389362979733393408
6344,1389362104596156428
6345,1389362057057914880
6346,1389360388786032641
6347,1389360183361560576
6348,1389336467391008770
6349,1389333652681678848
6350,1389333494858457088
6351,1389333203983417344
6352,1389333133338812416
6353,1389333034269298693
6354,1389324273395900427
6355,1389309464331780097
6356,1389307971914579968
6357,1389307929757691916
6358,1389275662972768260
6359,1389274933977653251
6360,1389274795125182465
6361,1389274307482816517
6362,1389272615731273734
6363,1389272124892884994
6364,1389270963745927169
6365,1389270792593190912
6366,1389270337016246276
6367,1389265872942817281
6368,1389263131621445635
6369,1389261629876019200
6370,1389260354320994310
6371,1389258237946499078
6372,1389255552627322883
6373,1389093688681418755
6374,1389093627385815041
6375,1389080342259290118
6376,1389080081528668163
6377,1389073658786717701
6378,1389041254651109379
6379,1389041041161048064
6380,1389034187320172545
6381,1389025260868153345
6382,1389024608247025666
6383,1389023334524936194
6384,1389022671493640196
6385,1389022498394681344
6386,1389022443373793281
6387,1389022403536244737
6388,1389022391028764676
6389,1389016142098931713
6390,1389015753257590787
6391,1389009285896712194
6392,1388999012825640961
6393,1388993025657933825
6394,1388992888126812165
6395,1388978109853192198
6396,1388977990680330246
6397,1388977482091671552
6398,1388970984393297928
6399,1388970553118273542
6400,1388959303189602307
6401,1388959087069700101
6402,1388942827632082946
6403,1388931321532227585
6404,1388929496745709569
6405,1388928017074991104
6406,1388925602380587008
6407,1388923516423180289
6408,1388922952457068548
6409,1388921592743407623
6410,1388920416950013955
6411,1388918933512667137
6412,1388914373150875648
6413,1388914261355864072
6414,1388914198168711172
6415,1388914034158809088
6416,1388913398063276033
6417,1388913019476922374
6418,1388912640009900037
6419,1388912272282640385
6420,1388912241639137285
6421,1388912212996132869
6422,1388912173552967682
6423,1388912157060911108
6424,1388737706285535236
6425,1388733890156810241
6426,1388733762595434498
6427,1388732361374896129
6428,1388716317214220291
6429,1388713471777329152
6430,1388710836164759552
6431,1388710761996902402
6432,1388708176523059203
6433,1388707982821756929
6434,1388706797675061248
6435,1388706590040199169
6436,1388706188745969664
6437,1388706127672664068
6438,1388705266296819713
6439,1388704202613043200
6440,1388703083488858114
6441,1388691154900856837
6442,1388671322239160322
6443,1388667515820253188
6444,1388667331690303496
6445,1388667084125573121
6446,1388667036599996418
6447,1388666657049038858
6448,1388653689808855046
6449,1388653509826985988
6450,1388652888231141377
6451,1388648202262487045
6452,1388648151473659905
6453,1388647410793070594
6454,1388647349053009921
6455,1388647176100847617
6456,1388646313995218951
6457,1388645800562106368
6458,1388616835260628995
6459,1388616818772807680
6460,1388605050310778881
6461,1388604674463436806
6462,1388602205805191170
6463,1388600453164900357
6464,1388599169162559489
6465,1388598011761201155
6466,1388596792862855173
6467,1388594457738612736
6468,1388586677803888644
6469,1388582545294598145
6470,1388567641128947713
6471,1388567375478407170
6472,1388567058804363271
6473,1388566970354868225
6474,1388554643286933508
6475,1388554207544946688
6476,1388553864056647680
6477,1388551970278055942
6478,1388544548289253380
6479,1388543712305766407
6480,1388543580525023239
6481,1388543201791856644
6482,1388543094497415175
6483,1388543063128150019
6484,1388542967397457920
6485,1388329879041622017
6486,1388329628364939264
6487,1388324327100239879
6488,1388320404289245188
6489,1388320375772262406
6490,1388319742340083713
6491,1388318930536632326
6492,1388314417691971585
6493,1388312458058780672
6494,1388311085430751236
6495,1388309784739278853
6496,1388309568359485443
6497,1388309547559890945
6498,1388309510792560642
6499,1388309476936200198
6500,1388272898310381569
6501,1388224308858793986
6502,1388224216902799360
6503,1388200683015393292
6504,1388199316750274566
6505,1388199183463731202
6506,1388175731327373315
6507,1388175019654668288
6508,1388173654706507780
6509,1388172678293606408
6510,1388171807669293060
6511,1388170874088480773
6512,1388170564196577280
6513,1388170056534794240
6514,1388169709166682112
6515,1388169091718975494
6516,1388166945153953794
6517,1388165604947988481
6518,1388165141078978565
6519,1388164952318488578
6520,1388164031245164544
6521,1388163988823871490
6522,1388163895316164608
6523,1388163863619817474
6524,1388012284547682305
6525,1387993968756015104
6526,1387989820518150151
6527,1387989136678793224
6528,1387988826224840705
6529,1387988771635859456
6530,1387982145382137858
6531,1387958351665971205
6532,1387958240214925316
6533,1387958088725155840
6534,1387943967732416512
6535,1387943458627805189
6536,1387943414163984390
6537,1387943223419617287
6538,1387943111263936519
6539,1387942549768347652
6540,1387939288344633351
6541,1387918127594344450
6542,1387895455820959747
6543,1387895253944963072
6544,1387895128405200900
6545,1387894953448255504
6546,1387876742598209536
6547,1387876361184894983
6548,1387875604612136960
6549,1387874147305463810
6550,1387873448878354434
6551,1387872685007462400
6552,1387871686159179778
6553,1387870583459823631
6554,1387864599488311296
6555,1387864530626224130
6556,1387859302619172867
6557,1387858777672765447
6558,1387845619893604353
6559,1387845296638636033
6560,1387845223125037061
6561,1387841042859405321
6562,1387835498853502985
6563,1387830391051071490
6564,1387829980462292996
6565,1387828386215735300
6566,1387827232404541443
6567,1387825953590685703
6568,1387824902468681734
6569,1387823821785378816
6570,1387823725203054597
6571,1387822650777554947
6572,1387820384494493699
6573,1387819137674711040
6574,1387818231742742533
6575,1387812844993908738
6576,1387812787959877641
6577,1387812533852061698
6578,1387811922591068160
6579,1387811818236678147
6580,1387811627240656903
6581,1387810702824546310
6582,1387809929462001668
6583,1387809388967178240
6584,1387809234772008965
6585,1387807440490610692
6586,1387807358731051010
6587,1387807309309616137
6588,1387807259644809221
6589,1387807163217850371
6590,1387807054828654593
6591,1387806992853610496
6592,1387645428129312768
6593,1387623454359367682
6594,1387623099944820737
6595,1387619273649102850
6596,1387611727680966658
6597,1387601373450194945
6598,1387600989457461250
6599,1387599750816575496
6600,1387598742753316868
6601,1387597508512190464
6602,1387597187010502656
6603,1387595672052981765
6604,1387587428249112579
6605,1387585992996044802
6606,1387585420129718278
6607,1387582850426417153
6608,1387582716904935424
6609,1387582403133255680
6610,1387582380609835011
6611,1387582337240735751
6612,1387582297734586368
6613,1387581954216898564
6614,1387523994673426434
6615,1387518666225430528
6616,1387518323743772677
6617,1387518146081349634
6618,1387517686192742400
6619,1387517089473343493
6620,1387516974335471622
6621,1387516908350709763
6622,1387516535191834626
6623,1387515892813160454
6624,1387508852611076102
6625,1387508713200791555
6626,1387508047354941448
6627,1387507144900190209
6628,1387505601517867018
6629,1387499110199083009
6630,1387486629703700481
6631,1387486135484653574
6632,1387486039590199303
6633,1387485866168307714
6634,1387485823591931910
6635,1387485787734876160
6636,1387481348965863424
6637,1387481226680930313
6638,1387481202370691075
6639,1387481117280854018
6640,1387481032077844487
6641,1387477876400869376
6642,1387468648160370688
6643,1387467073371127812
6644,1387466105598394373
6645,1387464801358594063
6646,1387464174683541504
6647,1387464139388375044
6648,1387464100222054408
6649,1387464056538292227
6650,1387457560471609351
6651,1387455762620952582
6652,1387454730813718528
6653,1387453678844616711
6654,1387452868555415558
6655,1387452334452707331
6656,1387451415040122881
6657,1387449573346619396
6658,1387447837995278339
6659,1387447685318336521
6660,1387447328865464326
6661,1387446148298907648
6662,1387445825060679685
6663,1387445790973571072
6664,1387445326508875776
6665,1387445290828013568
6666,1387445226495692808
6667,1387445186687549444
6668,1387445063295328257
6669,1387445016507863040
6670,1387307139677446145
6671,1387306382114885635
6672,1387306207493373952
6673,1387305789153480704
6674,1387283504124334083
6675,1387279643850547200
6676,1387270760859906055
6677,1387270459868188673
6678,1387269800439676928
6679,1387263614529138688
6680,1387255043330613251
6681,1387254974527193090
6682,1387254940314255361
6683,1387254860102389760
6684,1387254827886026754
6685,1387225119232233475
6686,1387224842412376066
6687,1387222570534162433
6688,1387221860790718468
6689,1387221830721753098
6690,1387221778884435968
6691,1387221718847172610
6692,1387221654632271875
6693,1387221395285942274
6694,1387221319473840139
6695,1387197372774617089
6696,1387197226766721026
6697,1387179278291329030
6698,1387179068320268290
6699,1387162104130572289
6700,1387161590957551617
6701,1387161558086733827
6702,1387158947501641735
6703,1387158898168188933
6704,1387151716785733634
6705,1387139555338432517
6706,1387139377848016900
6707,1387129726540689413
6708,1387129029728276486
6709,1387124836502224897
6710,1387109289983188993
6711,1387106712994340866
6712,1387106644081975297
6713,1387106028391649280
6714,1387105978072567810
6715,1387081337203576834
6716,1387081246912794624
6717,1387081209847721988
6718,1387080260626358272
6719,1387080103113408516
6720,1387074388437127172
6721,1387074051244441602
6722,1387073995783221259
6723,1387073410430345216
6724,1387072753099067396
6725,1387072639227858951
6726,1386898723637186560
6727,1386898482758365188
6728,1386894838742896642
6729,1386893903304007681
6730,1386891372221935616
6731,1386889243088367618
6732,1386887080840769537
6733,1386886308782616581
6734,1386885885006864384
6735,1386885039271591936
6736,1386884948754407425
6737,1386883296164990976
6738,1386882170808057862
6739,1386881251622129665
6740,1386879717224108041
6741,1386850470300430336
6742,1386846988633792513
6743,1386808524555046916
6744,1386791325761249286
6745,1386776965055660033
6746,1386776415438319621
6747,1386776027385503745
6748,1386775964089294857
6749,1386775449032925186
6750,1386771406281658371
6751,1386768128844128267
6752,1386766462870773763
6753,1386763334050058240
6754,1386762884525461504
6755,1386740930665910272
6756,1386739068868964352
6757,1386738950535094285
6758,1386737378270842886
6759,1386736424557363205
6760,1386735695369277444
6761,1386734018352267270
6762,1386732280450793480
6763,1386729774098362368
6764,1386723836486377481
6765,1386722719748739078
6766,1386721453249376258
6767,1386719451698155526
6768,1386718620676411393
6769,1386718121243840513
6770,1386716757461700613
6771,1386716331421143040
6772,1386715778678988809
6773,1386713787064111107
6774,1386705440101306368
6775,1386705357410557954
6776,1386705296857444352
6777,1386705212371517440
6778,1386554978907656194
6779,1386554803699036163
6780,1386551954516680704
6781,1386551469021798402
6782,1386550376875401216
6783,1386550176110850050
6784,1386550008594456576
6785,1386549655081832450
6786,1386521669913743368
6787,1386521595049660417
6788,1386510428122013705
6789,1386501951400054784
6790,1386498465291816967
6791,1386495243151888385
6792,1386495030618169345
6793,1386494958174093319
6794,1386493800319754242
6795,1386493744913043462
6796,1386492537960009730
6797,1386492460466069508
6798,1386490624908660737
6799,1386490495816306703
6800,1386486653435486212
6801,1386482220614012933
6802,1386481793289818116
6803,1386480152767614977
6804,1386480082420740100
6805,1386480065169563654
6806,1386479778039992321
6807,1386456290516512769
6808,1386456258170007553
6809,1386439654203805699
6810,1386435770395865088
6811,1386424312484171776
6812,1386422674113458177
6813,1386406119183159297
6814,1386396098353274880
6815,1386395492548890625
6816,1386391775703601156
6817,1386391744661577729
6818,1386379549944926209
6819,1386374847178047490
6820,1386357735923621889
6821,1386357173014437889
6822,1386222124323557377
6823,1386221983898165248
6824,1386193536543035394
6825,1386193373338427395
6826,1386192950921682944
6827,1386191984231071745
6828,1386171852448468995
6829,1386169187400306689
6830,1386162659645698050
6831,1386162498680860675
6832,1386160655355555841
6833,1386158971619364865
6834,1386158277554327553
6835,1386157043850125314
6836,1386152987886858240
6837,1386147160450867202
6838,1386146873157771268
6839,1386146743771926530
6840,1386146498006691844
6841,1386131891221319682
6842,1386131807180046338
6843,1386131318581481476
6844,1386130089927135234
6845,1386121836094803970
6846,1386121433789632516
6847,1386121405289357314
6848,1386117984058544130
6849,1386111327614029824
6850,1386071725406932994
6851,1386071506766155784
6852,1386068086114107395
6853,1386067698900209666
6854,1386009440609087491
6855,1386009049016197123
6856,1386002438231101443
6857,1386000867141332998
6858,1385999336044175363
6859,1385995844948840448
6860,1385994100864868356
6861,1385992867567525890
6862,1385991468490403841
6863,1385990723447689216
6864,1385989929826721796
6865,1385984017279897605
6866,1385968505456050176
6867,1385968357791391750
6868,1385968250606047232
6869,1385967830252806144
6870,1385821983028531202
6871,1385821813276557312
6872,1385821120176214016
6873,1385821076412850177
6874,1385820984914202631
6875,1385805413128589312
6876,1385805139882254339
6877,1385804977583575040
6878,1385804460010651648
6879,1385803690192347136
6880,1385802911301656576
6881,1385796095272525824
6882,1385795007815241731
6883,1385794171890540548
6884,1385792954921406467
6885,1385791088242434062
6886,1385790698587398150
6887,1385790081420697601
6888,1385789986751012867
6889,1385789896753913860
6890,1385789783667089408
6891,1385789648203620352
6892,1385789179389489153
6893,1385788502470762504
6894,1385787813841494016
6895,1385787560664997889
6896,1385759837578043396
6897,1385757115147505664
6898,1385756802084745220
6899,1385756672732315650
6900,1385756585121701891
6901,1385756131725914117
6902,1385724792083525639
6903,1385680670811430916
6904,1385680345849339907
6905,1385680194137116675
6906,1385678098000134146
6907,1385678020946575364
6908,1385676844582772740
6909,1385675739895324672
6910,1385675487184359428
6911,1385672640791293953
6912,1385669491695276032
6913,1385667315077877761
6914,1385664923485851648
6915,1385664901843243008
6916,1385664823434809344
6917,1385664779197587458
6918,1385629103307513862
6919,1385629060060041225
6920,1385625633716326407
6921,1385625500312276992
6922,1385624954528583684
6923,1385624871393243142
6924,1385617219078565888
6925,1385616075124060162
6926,1385613885244313603
6927,1385612058893426688
6928,1385612015767638018
6929,1385611993130881025
6930,1385611965557530632
6931,1385611949187153922
6932,1385611726150832131
6933,1385595269065023491
6934,1385447789501550593
6935,1385445625362272257
6936,1385445471917944835
6937,1385434149599813635
6938,1385431675321126913
6939,1385431593377046529
6940,1385431335527923717
6941,1385430877577129989
6942,1385430736455540738
6943,1385430490300125186
6944,1385430330161643521
6945,1385418498986414082
6946,1385406371718475779
6947,1385405783580594178
6948,1385388608538959875
6949,1385388535214231557
6950,1385387927820197888
6951,1385387854344376321
6952,1385382053701734403
6953,1385379811321946118
6954,1385374786981924866
6955,1385352089954656262
6956,1385349617949319169
6957,1385348079440863238
6958,1385347929284698120
6959,1385347665773334528
6960,1385346504181813250
6961,1385344023402094596
6962,1385343663853641730
6963,1385342795637051399
6964,1385341904431243265
6965,1385340979197186055
6966,1385337653760036875
6967,1385337563121131520
6968,1385337464341028865
6969,1385335719019913217
6970,1385335470184402947
6971,1385335081112383489
6972,1385331264182530049
6973,1385331111090434052
6974,1385330642829946884
6975,1385330266978258947
6976,1385310670502178825
6977,1385309952999317504
6978,1385309745607806976
6979,1385309706332352513
6980,1385309661969125376
6981,1385303420903600129
6982,1385303326804389891
6983,1385292532528128001
6984,1385292217502388228
6985,1385291371007856652
6986,1385290535804579844
6987,1385290405193867264
6988,1385290254475800577
6989,1385290131024846849
6990,1385289775830163462
6991,1385289708805234691
6992,1385278849592795140
6993,1385278481848803328
6994,1385277846898323460
6995,1385277400980803586
6996,1385276754315595785
6997,1385276652222046209
6998,1385276628293627906
6999,1385275848421527556
7000,1385275435198582788
7001,1385275225990995969
7002,1385268577696092163
7003,1385265666266210304
7004,1385264792148000769
7005,1385263274493677570
7006,1385262181537681415
7007,1385261964197253123
7008,1385261759976677381
7009,1385260626256224258
7010,1385258715939491845
7011,1385258643763912705
7012,1385256698311491592
7013,1385256184102465536
7014,1385256121804406786
7015,1385256018112827395
7016,1385255967672123394
7017,1385255872583045126
7018,1385255778051821569
7019,1385255685403910146
7020,1385255624854884354
7021,1385255561193734145
7022,1385255506726555652
7023,1385096953319600128
7024,1385096876098215937
7025,1385087869086310401
7026,1385087815734767617
7027,1385087774802518019
7028,1385082390297645057
7029,1385082178711736320
7030,1385077497239416833
7031,1385077196683939843
7032,1385075301877796867
7033,1385073695849435136
7034,1385072009487466497
7035,1385070727951527937
7036,1385070315869458433
7037,1385067944405766151
7038,1385066982819643400
7039,1385066545177579522
7040,1385065128429752323
7041,1385063775410311170
7042,1385062252592705538
7043,1385062014934978561
7044,1385060474157420547
7045,1385060261531291650
7046,1385060100608602117
7047,1385036710426431488
7048,1385036659159441411
7049,1385036523540729856
7050,1385030309259907072
7051,1385030286585516041
7052,1385030269888081930
7053,1385023728908652546
7054,1385018660956278793
7055,1385018572045434882
7056,1385018506710765570
7057,1385003848453009413
7058,1385002610516709377
7059,1385001724507795458
7060,1385001530030497795
7061,1385000894958293002
7062,1384999971976581123
7063,1384998919499927553
7064,1384991567371452419
7065,1384990384770723844
7066,1384989698976796672
7067,1384988697528086534
7068,1384987536116887552
7069,1384986219709444105
7070,1384985470271172610
7071,1384982794418495505
7072,1384982675803475969
7073,1384979535389671427
7074,1384979432465735688
7075,1384979240182026240
7076,1384976904424394752
7077,1384976704616206339
7078,1384974319860736003
7079,1384974208774688778
7080,1384972630273495042
7081,1384967814826676226
7082,1384967069721051144
7083,1384966947654209537
7084,1384966895963721731
7085,1384966705168932867
7086,1384947753294389250
7087,1384939032241745920
7088,1384929001412644871
7089,1384928953832517632
7090,1384928845359370241
7091,1384922457300209668
7092,1384921762102751246
7093,1384916626282254336
7094,1384915685936181249
7095,1384914538877837312
7096,1384913406717792257
7097,1384913307056975874
7098,1384912139979313156
7099,1384911834407391232
7100,1384909786945294336
7101,1384906632950394880
7102,1384906501328941058
7103,1384906466021318659
7104,1384906442038206467
7105,1384905238952521732
7106,1384905168408489987
7107,1384903415998865411
7108,1384903330724552709
7109,1384901762654646272
7110,1384900593999810562
7111,1384899108784201728
7112,1384894409200873479
7113,1384892869773758466
7114,1384892294671867908
7115,1384892093529739264
7116,1384892000713990148
7117,1384891916920238081
7118,1384891465168478210
7119,1384891348768247810
7120,1384891310776147970
7121,1384890981787611140
7122,1384884169680035841
7123,1384735959456047107
7124,1384734930371031040
7125,1384729849709871106
7126,1384727196762320896
7127,1384727122258890754
7128,1384727059411394562
7129,1384727004667432964
7130,1384722516162367489
7131,1384722282669649920
7132,1384721477338030081
7133,1384721346643517446
7134,1384721225893748736
7135,1384714717927809029
7136,1384714658859323394
7137,1384709867668127744
7138,1384709413055913993
7139,1384706634455425024
7140,1384706573226979329
7141,1384706377952768000
7142,1384706239460937731
7143,1384705412969156608
7144,1384705305079132166
7145,1384705206894669824
7146,1384704608484872192
7147,1384704015636762625
7148,1384703794068459532
7149,1384702927709868034
7150,1384702837582614529
7151,1384702796583342082
7152,1384692547319107584
7153,1384692380297834497
7154,1384681804012077056
7155,1384681729944915969
7156,1384681464227409922
7157,1384680826609278976
7158,1384680637349629953
7159,1384680508345487361
7160,1384680477785837569
7161,1384680452229894151
7162,1384680360647307266
7163,1384680321078153219
7164,1384673195073081350
7165,1384673133622333442
7166,1384672989984272392
7167,1384672528820494337
7168,1384672480774733825
7169,1384672447589462016
7170,1384672426999549957
7171,1384672410889228288
7172,1384672206739886085
7173,1384660805396975617
7174,1384659544584900608
7175,1384658867074871296
7176,1384658403629350912
7177,1384656964760780802
7178,1384656410781306880
7179,1384653270153670658
7180,1384652305212002305
7181,1384651913824722950
7182,1384651177422430211
7183,1384647875888570369
7184,1384643509626540035
7185,1384643418199101443
7186,1384643383721869312
7187,1384636200720519168
7188,1384636023167234051
7189,1384635854216388610
7190,1384635197497413633
7191,1384634936443871233
7192,1384634859608477697
7193,1384631153370533893
7194,1384631009031991297
7195,1384630982507122692
7196,1384630876324220928
7197,1384630836029444103
7198,1384630785811042306
7199,1384630688364781574
7200,1384630661886222336
7201,1384619206214361091
7202,1384619120113684481
7203,1384619079395422209
7204,1384616488393273357
7205,1384616176941027328
7206,1384615534478700547
7207,1384614936400351234
7208,1384607112840585216
7209,1384606984310165504
7210,1384600244164468750
7211,1384600184852733952
7212,1384599855872491525
7213,1384598708340277253
7214,1384598374196862978
7215,1384598115542568968
7216,1384598024136048647
7217,1384597835723706368
7218,1384597510367350788
7219,1384597467971432455
7220,1384597397288988672
7221,1384597343954219017
7222,1384597319786586114
7223,1384580837509849089
7224,1384575923266236418
7225,1384574859582353408
7226,1384572975085727753
7227,1384572120080977924
7228,1384570822627581953
7229,1384567848111067139
7230,1384567797376856067
7231,1384562640219934722
7232,1384561712163135488
7233,1384559936156454915
7234,1384559116715233283
7235,1384558521174405121
7236,1384557909749665792
7237,1384557377127657472
7238,1384554481266962433
7239,1384553276683788288
7240,1384551849861210120
7241,1384551797713477635
7242,1384551775911530501
7243,1384551695263444993
7244,1384551627428929539
7245,1384551578456272896
7246,1384550759816126465
7247,1384550712517054465
7248,1384550602978611205
7249,1384550577133309953
7250,1384550526336081923
7251,1384394982371610625
7252,1384377373295009792
7253,1384377200015814656
7254,1384377090909380610
7255,1384376995790917635
7256,1384376892480950277
7257,1384376839896973312
7258,1384376750658969600
7259,1384376378288754689
7260,1384376349016604673
7261,1384351198829027330
7262,1384351134475751426
7263,1384346740044742657
7264,1384343713246285824
7265,1384343437730852864
7266,1384343154699157511
7267,1384342955683631104
7268,1384339576047689730
7269,1384337185206382592
7270,1384332275895226370
7271,1384332116838821888
7272,1384330544679370756
7273,1384330432855121920
7274,1384329952615706633
7275,1384329894092578818
7276,1384329178913333253
7277,1384326705779810304
7278,1384326010116710400
7279,1384324550104543233
7280,1384324308202188800
7281,1384324144972500999
7282,1384324075804270594
7283,1384290504909619216
7284,1384290211912245257
7285,1384289942847713287
7286,1384289827961511938
7287,1384289424326860808
7288,1384288876089417735
7289,1384288831898148866
7290,1384288791645487107
7291,1384258602626469889
7292,1384247854537928706
7293,1384213802837708813
7294,1384207753141317655
7295,1384205169999503364
7296,1384204117627727879
7297,1384201791395360769
7298,1384200824197304324
7299,1384199664895811593
7300,1384193984679976962
7301,1384193937464647697
7302,1384193847064813572
7303,1384193445518999561
7304,1384193278514384905
7305,1384193105570631688
7306,1384190818089455616
7307,1384190776838553606
7308,1384005702763511818
7309,1384005231306936328
7310,1384000171005026304
7311,1383999124295487492
7312,1383998649500246017
7313,1383998436240879618
7314,1383996496677203968
7315,1383995963107274759
7316,1383994686122061826
7317,1383994485688836097
7318,1383993951699357717
7319,1383993395337523206
7320,1383986335656996866
7321,1383986159886344197
7322,1383976657006981125
7323,1383976624845037569
7324,1383976151433945094
7325,1383975809669427201
7326,1383972275284631555
7327,1383970983069945860
7328,1383970325969346569
7329,1383968241970606088
7330,1383968060139139073
7331,1383968023057367050
7332,1383967896271933448
7333,1383964763005145098
7334,1383958747526041602
7335,1383954370924929033
7336,1383954065743257600
7337,1383938908178710538
7338,1383938859218587656
7339,1383938784983584771
7340,1383938312495271941
7341,1383938300944080899
7342,1383936053308891142
7343,1383928686571712512
7344,1383928299567546371
7345,1383927817033773064
7346,1383893054487105542
7347,1383892957678297097
7348,1383891841678856197
7349,1383891643326107663
7350,1383891599994679300
7351,1383891421610930181
7352,1383891389620973568
7353,1383874769272020997
7354,1383874559112220677
7355,1383867048623628294
7356,1383866182147608584
7357,1383866151633973253
7358,1383866088543252480
7359,1383866029013569538
7360,1383858521712721926
7361,1383854441716097030
7362,1383853537478643723
7363,1383852961646858241
7364,1383851140706492425
7365,1383849150966484992
7366,1383847593990443011
7367,1383846358742757385
7368,1383846086230433793
7369,1383845513246568453
7370,1383844779885142019
7371,1383842801230639107
7372,1383842698331787265
7373,1383840760928169991
7374,1383839361020530702
7375,1383839213473329159
7376,1383838482846535688
7377,1383837990221357064
7378,1383837822554054658
7379,1383836664074706945
7380,1383835839466065930
7381,1383832668555538435
7382,1383832631297515530
7383,1383832569871884293
7384,1383832530890067982
7385,1383832469347049480
7386,1383822082782367745
7387,1383822019809087500
7388,1383821922274742275
7389,1383821613905313801
7390,1383821505092493319
7391,1383821423035125768
7392,1383821291531116546
7393,1383821034785103883
7394,1383820667288571911
7395,1383653819339272197
7396,1383609095064674315
7397,1383592952501469184
7398,1383591197302657033
7399,1383590260903342085
7400,1383589662845857799
7401,1383589603018350592
7402,1383576342684344325
7403,1383576331271565319
7404,1383572254928240640
7405,1383566318687850504
7406,1383565959575728142
7407,1383565872518680580
7408,1383565176364929027
7409,1383536808747622407
7410,1383536506258685952
7411,1383536034193887232
7412,1383535972751601675
7413,1383535569217589255
7414,1383534773365219333
