,user_id,before_suspension,after_suspension,covid_before_suspension,covid_after_suspension,non_covid_before_suspension,non_covid_after_suspension,suspended_user,measurement,group
382,400475649,5.591007904473555,5.102179058358844,5.0985409802738335,4.7678988285735,5.435211092359705,4.647972412980382,BusyDrT,shannon,HE
383,425108176,4.708985990658417,4.79693541991565,4.234660598332188,4.4663111828118165,4.517539223492216,4.5325961932788985,BusyDrT,shannon,HE
384,459619854,4.368055027156236,4.803703219949911,3.430424349849083,4.188589624558181,4.29125588712117,4.455762172472076,BusyDrT,shannon,HE
385,474559330,5.009476896254167,5.55148936784212,4.571148602795166,5.248948082042102,4.661531523124248,5.021269585896327,BusyDrT,shannon,HE
386,547103204,4.122137014882708,3.80800913314571,3.464382264859485,3.189367767406232,3.935843970365253,3.5558854712461008,BusyDrT,shannon,HE
387,705561147156508673,5.570333723103456,5.652523488285659,5.150286354733518,5.42013592566337,5.32798776205168,5.257879667386637,BusyDrT,shannon,HE
388,712385414858813441,5.366405106455768,5.518997384577191,4.668705561566533,4.985980668918396,5.130329314916931,5.196898363785373,BusyDrT,shannon,HE
389,74815670,5.950440501024052,5.954858783839446,5.445537955426194,5.46930027087733,5.583910946016771,5.591686515687284,BusyDrT,shannon,HE
390,771825384744685568,4.561063931809458,1.0986122886681096,3.578304459565897,-0.0,4.261348308360746,0.6931471805599453,BusyDrT,shannon,HE
391,780891097,5.321188698826044,5.513151977109402,4.653428110313808,4.991750269477329,5.171127540429154,5.279691239754771,BusyDrT,shannon,HE
392,79086218,3.455460958319532,4.589343034708302,3.047930124524021,4.020604467508168,3.13858625994604,4.363545615838965,BusyDrT,shannon,HE
393,793745203,4.845641761444644,4.737788861455449,4.652410648332325,4.636734227725651,4.261234842219615,3.9600870757328064,BusyDrT,shannon,HE
394,817393890827313157,4.070203909098476,3.853503665217257,2.841307007294474,2.950797015357222,4.121661916129747,3.9688811435986726,BusyDrT,shannon,HE
395,825074418011471874,5.617739140518133,5.861920195234434,5.0314611029321465,5.367270444964102,5.32319959382712,5.455403877352699,BusyDrT,shannon,HE
396,839981933144731648,4.582162556922532,4.807412953044171,3.823211304656185,4.436950431508478,4.562671827611998,4.71076935297999,BusyDrT,shannon,HE
397,862401661687537664,5.450958986448098,5.701198642599895,5.058129434519585,5.357135232037543,5.0617753695503005,5.213003387093996,BusyDrT,shannon,HE
398,922903742663548931,6.144285949963727,6.210806457186217,5.606541730712077,5.670408818431796,5.738027553933021,5.832234230137839,BusyDrT,shannon,HE
399,955685794433318912,3.7936091340662665,4.053174140382008,3.3211999516545507,3.569820902712088,3.617295553230716,3.906918503795137,BusyDrT,shannon,HE
400,1038088005695819776,0.6034696717202143,0.5200880105113688,0.4924439906790347,0.3949429985502742,0.588147117725675,0.4940720952285699,pastorlocke,gini,HE
401,1080974939446861825,0.7084941313628884,0.692271161008927,0.554624206566097,0.5376988871250059,0.7003858928971266,0.6886839616581554,pastorlocke,gini,HE
402,1081953345882021889,0.706066341423605,0.6684732268256622,0.5738642655465507,0.5569351706422431,0.7007072735234448,0.6594635440566862,pastorlocke,gini,HE
403,1094078409595072512,0.7491848162299555,0.7561355166308162,0.4899089447815957,0.539280669676462,0.7504542204623199,0.763118771916201,pastorlocke,gini,HE
404,1122246304229408770,0.3774193426638921,0.1333333222222231,0.3555555358024702,,0.3333333196969702,0.1333333222222231,pastorlocke,gini,HE
405,1126837165554585601,0.7039149692046606,0.6780359300297154,0.5151634579242294,0.5361703604802509,0.6984009381684504,0.6688211695351771,pastorlocke,gini,HE
406,1141424212843925505,0.575702430792379,0.5223171764095533,0.4201680499258534,0.1666666555555563,0.5647501775903931,0.5230478026267453,pastorlocke,gini,HE
407,1167523129335246848,0.5765520571911205,0.5938759148649991,0.3026224798541734,0.4054256832041539,0.5724460518967271,0.5986906484733501,pastorlocke,gini,HE
408,1205281980511870977,0.5257289661704271,0.5357142704081637,0.3749999812500009,0.0,0.5419752869629638,0.5416666486111117,pastorlocke,gini,HE
409,1205867395,0.5426083474505101,0.5381956378025041,0.4015612024203608,0.4444989155690129,0.5305320317166242,0.5173552477880152,pastorlocke,gini,HE
410,1213172097616236544,0.6090749966871497,0.442019237344528,0.443977568650991,0.1890178964804375,0.6075393663362443,0.4796042819808787,pastorlocke,gini,HE
411,1235582059550302215,0.660069166946226,0.5884744519848691,0.4335360808639877,0.3228905402567276,0.658691528284141,0.6136054237687082,pastorlocke,gini,HE
412,1237365072957181959,0.4539512042134702,0.4270954023248113,0.1954036964542894,0.1914259059771509,0.4465365542438421,0.4297306794220785,pastorlocke,gini,HE
413,1246890350511341569,0.4646099065217787,0.4995053954805796,0.2838254843070145,0.2952439046719364,0.4669119796540139,0.5289587992205717,pastorlocke,gini,HE
414,1309637038208151553,0.5296170246750469,0.4827272677798815,0.3015999806976012,0.2230708803440586,0.5301037676276865,0.4970255407471823,pastorlocke,gini,HE
415,1317622747837718530,0.6470885245215138,0.7252792442964132,0.4652436776669373,0.5131803541651274,0.6393092249906296,0.7280022281743155,pastorlocke,gini,HE
416,1318699840046510080,0.5339752697697374,0.4024390027959559,0.2969845522158377,0.0972222135802477,0.5376441671592684,0.4106452359581316,pastorlocke,gini,HE
417,1320442967820242944,0.4699556104115153,0.4131161337574676,0.3456363426887066,0.3219323465818586,0.4503886915684287,0.3757389985478594,pastorlocke,gini,HE
418,1335663399569678336,0.7861773904083998,0.7063579643173683,0.5801287384685573,0.4919982847054546,0.783822581794231,0.7021362317414361,pastorlocke,gini,HE
419,1344893747218309121,0.4625405039730676,0.5513071713007024,0.351821841780132,0.2495126528367715,0.4505694092193724,0.5626210645883563,pastorlocke,gini,HE
420,1371650027894890499,0.5237908325558552,0.2850241363794966,0.3612039929620486,0.0,0.4994871621972394,0.2738095058407749,pastorlocke,gini,HE
421,1384325525670293504,0.5794474445660623,0.3175041894721719,0.3327874398728393,0.2101810221669634,0.5951285106427813,0.3188708469048856,pastorlocke,gini,HE
422,1399697570843160632,0.6304112322011315,0.6259115697077353,0.5291827821444438,0.5138262873917822,0.621237815289415,0.6219574514616578,pastorlocke,gini,HE
423,141529750,0.6720309647125936,0.6710901742994574,0.5541146061762422,0.5558796326733039,0.6599341419358078,0.6543417437334166,pastorlocke,gini,HE
424,1424372328696320008,0.4740614370012106,0.388712998363153,0.3916871197289244,0.3831478328883393,0.4527027478072425,0.3357243106784894,pastorlocke,gini,HE
425,1430139644415467521,0.3845857034132759,0.4377665707980213,0.2358180793279345,0.3086677171351767,0.3674321779063069,0.3924680722366047,pastorlocke,gini,HE
426,1436288752251457566,0.3333333222222225,,0.0,,0.0,,pastorlocke,gini,HE
427,1511768160,0.6518609137136113,0.5979667710382949,0.4107339880690056,0.433467769464513,0.6523227538081537,0.590308082051331,pastorlocke,gini,HE
428,1640761027,0.2216785281396147,0.1724934924924113,0.1614906699645085,0.0332512283166301,0.2076922917159776,0.1760395897363972,pastorlocke,gini,HE
429,2310344922,0.6025395387679963,0.5930538062519347,0.4523675881454168,0.4943469568756208,0.5962662298276082,0.5774131284816297,pastorlocke,gini,HE
430,235204213,0.5613107512762655,0.5335859928362578,0.3676284879061289,0.3689762438761839,0.5658690495578235,0.5351713914722654,pastorlocke,gini,HE
431,25395820,0.6796137193910715,0.6734963506840974,0.4145637088311838,0.4799723539718586,0.6783030466805318,0.6706571288258011,pastorlocke,gini,HE
432,2600948727,0.5413540407636086,0.4701205927677275,0.3131745830419515,0.3059162864489059,0.5514633484353428,0.4821378126760322,pastorlocke,gini,HE
433,264463470,0.6069108554315847,0.6110406787597696,0.3749166558061753,0.4393215893668395,0.6034929436241792,0.6023648604109666,pastorlocke,gini,HE
434,2767312012,0.6786476454676167,0.6211797435949332,0.4275476467695603,0.3658772394509978,0.6772622901156068,0.6289052767297509,pastorlocke,gini,HE
435,282233469,0.5086961806385105,0.5308064313605962,0.3886007032670078,0.3601565282509271,0.4968592405025167,0.5341353178472504,pastorlocke,gini,HE
436,286233448,0.6853686006812829,0.656172175601116,0.4458893173609847,0.4536703744963548,0.6870143001937766,0.6537809270967264,pastorlocke,gini,HE
437,3674878997,0.3308802100820462,0.2249034578837537,0.2761323853233632,0.2187499835937512,0.2380318974131495,0.1190476088435382,pastorlocke,gini,HE
438,373992405,0.548992558371434,0.5751556181278437,0.49953184886167,0.542492872730809,0.520163448695558,0.5329683114986979,pastorlocke,gini,HE
439,541833926,0.7853403316383993,0.7750422303175426,0.6406698411323005,0.6556521588330438,0.7807485571847579,0.7698465460026164,pastorlocke,gini,HE
440,552342881,0.4962415756571131,0.5049231826766426,0.431656557342884,0.4645579082468544,0.4631773456953129,0.4608470429966797,pastorlocke,gini,HE
441,723314286571970560,0.5925133506699082,0.6494252739199368,0.4444444296296301,0.0,0.5739130247637058,0.6203703611796985,pastorlocke,gini,HE
442,779116121563795457,0.5617677666795919,0.4741013042678606,0.3721353968194454,0.2289348013921723,0.5454879958691871,0.4643199034468087,pastorlocke,gini,HE
443,785283386109722624,0.6696778557691638,0.6368422814777708,0.4998933806232629,0.4819396366471509,0.6636472414639927,0.6254786203495523,pastorlocke,gini,HE
444,811250837465006081,0.5845499413695793,0.5973233538264008,0.4270582968807658,0.4013105720917491,0.5776954881224826,0.6017687077469205,pastorlocke,gini,HE
445,838514535875117058,0.7058095378490723,0.7145113559036784,0.3439909105946094,0.4583530128202145,0.7129260936140267,0.7263336137297656,pastorlocke,gini,HE
446,855820842,0.621010821629964,0.5462570730438364,0.458448367696016,0.4092435189554113,0.6149039582329423,0.5246680831036865,pastorlocke,gini,HE
447,870788077526142976,0.7386200558002857,0.6723911272307362,0.6224242241664651,0.5265643221791205,0.725296426169609,0.6630469019925695,pastorlocke,gini,HE
448,890263052607684610,0.5146834068796495,0.4251845553808731,0.3184045769007363,0.292569279715185,0.5121261498089803,0.4099692357372174,pastorlocke,gini,HE
449,932404909,0.6201025637805121,0.5948317258807979,0.2987439325355708,0.2111056589523643,0.6365618851536604,0.6231450935564979,pastorlocke,gini,HE
450,1038088005695819776,4.294146170687236,4.534534890040359,3.9214633478380647,3.9567216896222472,4.014446253486933,4.286655619737219,pastorlocke,shannon,HE
451,1080974939446861825,5.926155933049269,5.716263443838275,5.500726319343424,5.420865161444205,5.759467564004553,5.457891181968939,pastorlocke,shannon,HE
452,1081953345882021889,5.199589736439844,5.173675489313846,4.607771297768936,4.711153176508552,4.988877325553535,4.86291400789826,pastorlocke,shannon,HE
453,1094078409595072512,4.460002493355675,4.072057823738384,4.330158093815358,3.9971490647663055,4.344321654356843,3.903499516208554,pastorlocke,shannon,HE
454,1122246304229408770,2.0573604261216967,1.5607104090414063,1.3030924037617193,,2.0114763529395936,1.5607104090414063,pastorlocke,shannon,HE
455,1126837165554585601,4.772733027926726,4.7497642190874,4.373259542503451,4.057515389352424,4.644255562747826,4.629848940733048,pastorlocke,shannon,HE
456,1141424212843925505,3.2785089269949164,3.186091362642524,1.568441954012883,1.7351264569629228,3.2974122707264866,3.154831943831611,pastorlocke,shannon,HE
457,1167523129335246848,4.362245935310467,5.305584582710242,3.5442639839566388,4.804138084807512,4.229393354801556,5.0164328830379095,pastorlocke,shannon,HE
458,1205281980511870977,2.3636344470713904,1.5371491688755072,1.0735428464085233,0.6931471805599453,2.0932034639634702,1.4534066966325092,pastorlocke,shannon,HE
459,1205867395,6.263885109498064,6.389658222380417,5.650611102774875,5.857252633023768,6.011293584436328,6.05698839539416,pastorlocke,shannon,HE
460,1213172097616236544,5.033058315214843,5.262674271536644,4.134073287983748,4.8419455707698535,4.8767773024684296,4.812047846577374,pastorlocke,shannon,HE
461,1235582059550302215,4.154324371870395,3.3294499713345265,4.128523850429014,3.404488177640095,3.855237657614464,2.8360875049319114,pastorlocke,shannon,HE
462,1237365072957181959,5.6673391897804,5.888804275603748,4.267769299971532,4.910184001858115,5.583798953691945,5.7003576966869165,pastorlocke,shannon,HE
463,1246890350511341569,5.855741708409788,4.728146873654644,5.081011580942008,4.221156551397353,5.590513774860654,4.286327221210613,pastorlocke,shannon,HE
464,1309637038208151553,6.379833246003351,5.072343506280028,5.541667934973643,4.76603201488388,6.201871952039794,4.73572394435394,pastorlocke,shannon,HE
465,1317622747837718530,5.08434689951184,4.019040975206657,4.394463424271719,3.937834022690657,4.999286931978476,3.7975945955107706,pastorlocke,shannon,HE
466,1318699840046510080,4.967316697788193,3.7758245938969512,3.831809265648689,2.0431918705451206,4.83582977496492,3.669643403276845,pastorlocke,shannon,HE
467,1320442967820242944,4.8589123153604685,4.95714688170474,4.282203893325541,4.421561921888412,4.552199823517421,4.591064030295588,pastorlocke,shannon,HE
468,1335663399569678336,5.764223433128677,5.608683306755836,5.415983470606183,5.288522565843952,5.665841670458968,5.459113642108882,pastorlocke,shannon,HE
469,1344893747218309121,4.676564103478064,3.821591045427276,3.332013835552854,3.0967218742267373,4.552569579608725,3.6068891447960576,pastorlocke,shannon,HE
470,1371650027894890499,3.359699116507951,2.9603694574246124,2.257927227291814,1.3862943611198906,3.30888209441597,2.8783063285016373,pastorlocke,shannon,HE
471,1384325525670293504,4.596489319573152,5.584942774690747,4.333352226302146,5.095654621874568,4.26163111963387,4.993665703480678,pastorlocke,shannon,HE
472,1399697570843160632,6.007853454589659,5.676547195835046,5.69019168968252,5.42055032116688,5.633603078291928,5.319886776532568,pastorlocke,shannon,HE
473,141529750,6.288746291293988,6.240261645578347,6.0094638788872246,5.748819514332938,6.011933998279245,6.0702387935472295,pastorlocke,shannon,HE
474,1424372328696320008,5.248990056703613,4.700232941161985,3.881327685306738,3.26451560956435,5.139128551668732,4.621527433666548,pastorlocke,shannon,HE
475,1430139644415467521,5.216029364508861,4.99610019986247,4.203965611971901,4.246624752473364,5.031046375160618,4.837836411441195,pastorlocke,shannon,HE
476,1436288752251457566,0.4505612088663046,,-0.0,,0.6931471805599453,,pastorlocke,shannon,HE
477,1511768160,5.598674084137255,5.623254562457625,5.15677187182489,5.078309039332438,5.422833523102535,5.38433841261503,pastorlocke,shannon,HE
478,1640761027,4.601435371880038,5.382379924556929,3.03514143279237,4.012639756714699,4.446210002012398,5.163357474416606,pastorlocke,shannon,HE
479,2310344922,4.521399905983373,4.43691060706686,3.914666803775412,3.691794411836136,4.313298596387506,4.240121681410247,pastorlocke,shannon,HE
480,235204213,4.785498514739263,4.581256226616776,4.1294392779176325,4.217694391408933,4.526783832598554,4.17482679164813,pastorlocke,shannon,HE
481,25395820,5.700349802838972,5.641665911248968,4.692223041484239,4.5893238765575095,5.626195381960458,5.540980174006858,pastorlocke,shannon,HE
482,2600948727,4.68735639037419,4.486311901375772,4.216875891298932,3.9118881125084,4.368358297894209,4.083902851108252,pastorlocke,shannon,HE
483,264463470,6.125036196772177,5.989170558066803,5.404552960241661,5.54280710782475,5.991965727753888,5.761940347304883,pastorlocke,shannon,HE
484,2767312012,4.908239607870116,4.817427115501525,4.385632440995801,4.347246510343274,4.775294214069757,4.597939920285173,pastorlocke,shannon,HE
485,282233469,5.403262241622608,4.855651336112103,4.687102906105237,4.364946508275459,5.095638311770089,4.491359500596267,pastorlocke,shannon,HE
486,286233448,5.26436421835556,5.232302442484401,4.949097863239084,4.808177046702855,5.0697027683899405,5.0180400287183735,pastorlocke,shannon,HE
487,3674878997,3.85227335560049,3.133025247212663,3.1108470439641547,2.3393717343898155,3.660510125904025,2.846480386134867,pastorlocke,shannon,HE
488,373992405,6.657604234933368,6.6597807019246575,5.466998953531286,5.557477987198579,6.572451554530931,6.612631451645555,pastorlocke,shannon,HE
489,541833926,4.82274771632693,4.333267727442044,2.952955074138071,2.005849155236612,4.827905373681954,4.349683186967644,pastorlocke,shannon,HE
490,552342881,6.555054243637757,6.36246010360736,5.819139349011426,5.5771782241436085,6.356015507468758,6.197913461815746,pastorlocke,shannon,HE
491,723314286571970560,2.0254567600301003,0.8327213014523247,0.6837389058487535,0.6931471805599453,1.8879198894848723,0.5735160760972796,pastorlocke,shannon,HE
492,779116121563795457,4.602366666691487,4.446308305938356,3.8707859716022974,3.821580561913272,4.4718477513096735,4.216427173726027,pastorlocke,shannon,HE
493,785283386109722624,5.379774629942043,5.660619634869217,5.18125604594286,5.352499302874522,5.1015854450226445,5.393473143060767,pastorlocke,shannon,HE
494,811250837465006081,5.858170982615308,5.3831788899002975,4.838440040797195,4.86682262660967,5.7286502378063,5.1341958055111006,pastorlocke,shannon,HE
495,838514535875117058,4.328829324384042,4.437113436202396,3.996132301707335,4.195784168134178,4.166924923249335,4.160191755000822,pastorlocke,shannon,HE
496,855820842,5.111369955616457,5.125551119264727,4.584967789191352,4.58360242474618,4.926013281976734,4.914378793109353,pastorlocke,shannon,HE
497,870788077526142976,2.9803277029390083,3.72310039175405,2.013619416994066,2.676372520591172,2.9957044782292166,3.700836291518949,pastorlocke,shannon,HE
498,890263052607684610,4.787765659240021,4.390150304691927,3.829372226800656,3.7516243269635954,4.6080835555453525,4.086425192540837,pastorlocke,shannon,HE
499,932404909,5.467207344394939,4.767110664814104,5.074746221907448,4.553336978833101,5.210122112632685,4.451466996409089,pastorlocke,shannon,HE
500,10125142,0.6828552349663591,0.6731089441931538,0.6803973176283583,0.6090256597373244,0.6059518655522107,0.6236528350735387,RWMaloneMD,gini,HE
501,1016470248,0.4826561171804291,0.4374135625240821,0.8209591978412827,0.4098765204389588,0.4524582000754478,0.4358030098824165,RWMaloneMD,gini,HE
502,104489361,0.7068202214572102,0.7093050313148341,0.6689863416424748,0.6304854777362103,0.6360650928082202,0.6750843387665233,RWMaloneMD,gini,HE
503,1085323525,0.6594393611689118,0.5438090125745784,0.6844976856424886,0.5178803087803897,0.4867211199618976,0.4976827485192581,RWMaloneMD,gini,HE
504,1105714115065139203,0.7429010962856261,0.7504097353886672,0.700523013621837,0.695163030714939,0.6892852587754642,0.7058245999075236,RWMaloneMD,gini,HE
505,1120064027407765504,0.6574546034174085,0.5661271447762903,0.6651466875667331,0.429304005627263,0.6207615690789978,0.5781611625166407,RWMaloneMD,gini,HE
506,1184366577614901249,0.7825640817264897,0.7929935320283321,0.7121257838919159,0.5806627014728508,0.7721496718120467,0.7938256928305868,RWMaloneMD,gini,HE
507,120881763,0.7660266595481461,0.7614473070827056,0.7581538303842466,0.6278227965335129,0.7180596615462359,0.7536532745969323,RWMaloneMD,gini,HE
508,1215379886887428096,0.5266217004783182,0.4822506640962398,0.4786247429897866,0.4050790524962604,0.4807625508310463,0.449829341132244,RWMaloneMD,gini,HE
509,1236480841787691008,0.6936238767470522,0.6339348162416036,0.6530693619800758,0.5569153763600182,0.6602220965457779,0.6017988894951363,RWMaloneMD,gini,HE
510,1239640070,0.4897463614241545,0.4645224098632771,0.4910618043015389,0.2961267753416594,0.4403818306562634,0.4549594200277882,RWMaloneMD,gini,HE
511,1244374235105177601,0.5310354039642663,0.5020813662269427,0.49555819984454,0.3508980751467012,0.5032957693746759,0.4927003788921019,RWMaloneMD,gini,HE
512,1248430973257003011,0.6606744824867419,0.6460215956095858,0.6508282851443956,0.6016100982339677,0.56606384772073,0.5817297171343969,RWMaloneMD,gini,HE
513,1263547144402866177,0.7592278512322731,0.759616029165146,0.6768019886974201,0.6644251762085367,0.7448520127685746,0.7431343703673443,RWMaloneMD,gini,HE
514,1283115020839268354,0.7512313902534323,0.7536977436958627,0.7325851669722392,0.7386527727002599,0.6561135018533849,0.6573668864232813,RWMaloneMD,gini,HE
515,1283683871087706113,0.6357010509608698,0.6426413332733609,0.526279087987069,0.4059670124428806,0.6336120119248945,0.6418696416495998,RWMaloneMD,gini,HE
516,1313549505221062658,0.5838524430209109,0.309035116042631,0.5133106700611664,0.277361501007729,0.5574482507729199,0.233703008509776,RWMaloneMD,gini,HE
517,1325743550869409797,0.7426987257113372,0.7258682774849031,0.7656513049528275,0.7067901059088978,0.6694765101682045,0.6921128352785655,RWMaloneMD,gini,HE
518,1333457754141372418,0.7046972152640685,0.6967301608014048,0.6626405646550626,0.6066057813976639,0.656334669659577,0.6712158648873835,RWMaloneMD,gini,HE
519,138862380,0.5925484857865374,0.5517994759767186,0.5886376454119011,0.4937337362262176,0.4779237683472346,0.5055882049591566,RWMaloneMD,gini,HE
520,1399371789109714944,0.7490146920190389,0.5977286101620916,0.7576576420835839,0.5521692908713538,0.581347944741542,0.5367824980783095,RWMaloneMD,gini,HE
521,1403098802,0.7006958282526279,0.6694628500703591,0.7581827403029319,0.4686716579961819,0.5411801810688252,0.6718686889173084,RWMaloneMD,gini,HE
522,141529750,0.6538910504251899,0.627438842492305,0.5827248621892996,0.5313693889220281,0.6202712197537473,0.5978167471653083,RWMaloneMD,gini,HE
523,1421084575355351042,0.4620479323063577,0.4291159628428885,0.4474742452505614,0.3832249764674056,0.3617954417513653,0.3588464163451285,RWMaloneMD,gini,HE
524,1421604629725519874,0.6360035023842955,0.5171916087730029,0.5944757502456381,0.3852110499940177,0.5968372067240914,0.5024539078632768,RWMaloneMD,gini,HE
525,1426397978290532354,0.596795401241795,0.5362265379305381,0.7013204309716314,0.4795959358559608,0.4488132713987883,0.5158682883827357,RWMaloneMD,gini,HE
526,1430870113670950920,0.5749997880332853,0.3970616776515299,0.5771884739441403,0.3631504977238035,0.4944342570983522,0.3341805249097068,RWMaloneMD,gini,HE
527,144033709,0.7999257218369797,0.8005196055862429,0.7361692656408191,0.6574129493952731,0.7889810629917118,0.7956447950207478,RWMaloneMD,gini,HE
528,1441109704256618500,0.6969679101157857,0.4071900717343032,0.7501875295436766,0.3474731400915563,0.4057524169561181,0.3255257447263414,RWMaloneMD,gini,HE
529,1441554707638411271,0.3947500584669278,0.3952607877692897,0.372975356432822,0.213799954984482,0.3624883799548387,0.4141954415720493,RWMaloneMD,gini,HE
530,1447370826119012353,0.6090143783837061,0.6002051068293042,0.5477230859402362,0.4942236927576805,0.569576283180207,0.5827533276158658,RWMaloneMD,gini,HE
531,1646044446,0.5310578105302927,0.4582100953395847,0.5951263408206658,0.4306516062254807,0.4570328305865142,0.4268592878683302,RWMaloneMD,gini,HE
532,1689346278,0.5856539300682716,0.6035808821276475,0.5581535824488684,0.5557818568245517,0.4902019254250178,0.5352328142924059,RWMaloneMD,gini,HE
533,17923419,0.6559646243066048,0.5623137653350693,0.6419915640857033,0.4557868725631793,0.6027405692700912,0.5486918369076851,RWMaloneMD,gini,HE
534,24606358,0.5956288642618834,0.5476908631124232,0.5993575621679993,0.5090141737345376,0.5113979397400156,0.4932711984700611,RWMaloneMD,gini,HE
535,2823469445,0.6414058295434005,0.5398008452875452,0.6297986703962857,0.5120313327323482,0.5658331600681817,0.4676841716117101,RWMaloneMD,gini,HE
536,2836427637,0.6946694764369724,0.5201020333918539,0.7052076758353988,0.4680569141745555,0.5472631482055309,0.4595662111427728,RWMaloneMD,gini,HE
537,334670570,0.7414040988489009,0.6843726948436099,0.698858341347373,0.4735593019678262,0.7171256286825121,0.6835987670249416,RWMaloneMD,gini,HE
538,46710991,0.7038869285374063,0.7089901428182623,0.6308875594231144,0.6103524183192903,0.6744235600894445,0.6834098870409637,RWMaloneMD,gini,HE
539,48638828,0.714293080016599,0.6895587294343728,0.6845253891764848,0.5620166811912148,0.6953323112699029,0.6877458836001079,RWMaloneMD,gini,HE
540,509784929,0.728295311523327,0.7023545343896006,0.7308563099110034,0.6822868861044569,0.6369251700729022,0.6152846339711799,RWMaloneMD,gini,HE
541,521996289,0.5785246501046472,0.5395622301496964,0.5757765550293077,0.5112428486913521,0.5003851190496644,0.4850150616130788,RWMaloneMD,gini,HE
542,714195595569659904,0.756021423995304,0.7329482469757588,0.7361677692465373,0.6401201929103207,0.7105537966757781,0.710000568049904,RWMaloneMD,gini,HE
543,759272109315153920,0.5299559498753132,0.4507648455657803,0.5771007591928864,0.3706638099013158,0.4603138331757646,0.439294459678812,RWMaloneMD,gini,HE
544,859780896,0.6327849504712837,0.6101518226008238,0.5783399880284439,0.5492764472508095,0.5753851799945441,0.5689297476690205,RWMaloneMD,gini,HE
545,888135405446365184,0.6614540626259732,0.6467631687862747,0.6365914579620486,0.5395976788212455,0.6132444247330165,0.6346121246572138,RWMaloneMD,gini,HE
546,948162149066657792,0.6028138025348224,0.6125677270577743,0.574893779735657,0.5319048166502339,0.5115669203782593,0.5696602685913094,RWMaloneMD,gini,HE
547,949407894394556417,0.5693063840478154,0.6080403874405864,0.5348803768850886,0.440464879762728,0.5232711059967504,0.6039493836404266,RWMaloneMD,gini,HE
548,952539957096210434,0.5949287868617681,,0.6665126518746902,,0.433419079688393,,RWMaloneMD,gini,HE
549,964873883391332357,0.7158370873564223,0.6388217078183771,0.799382704206676,0.6149408819903429,0.4213542839284742,0.584396503700599,RWMaloneMD,gini,HE
550,10125142,5.356748194185226,5.115772426664101,4.521550900406226,4.6516919249550375,5.3910277502602,4.972532549475574,RWMaloneMD,shannon,HE
551,1016470248,6.55188466143661,6.597135591458328,1.3389379764458822,2.140089674945963,6.688024297177988,6.592735861716477,RWMaloneMD,shannon,HE
552,104489361,4.695918879113782,5.38506664547211,4.265462676447124,5.127005111064739,4.553921863084173,5.140644861646124,RWMaloneMD,shannon,HE
553,1085323525,3.353793077091071,4.054443956560434,2.8666879312457207,3.4981263344514506,3.41398498724851,3.851265256668352,RWMaloneMD,shannon,HE
554,1105714115065139203,5.960799643629009,6.161368851194441,5.742986263164106,6.004779203756766,5.720763609436715,5.905626973794144,RWMaloneMD,shannon,HE
555,1120064027407765504,3.859065929919847,4.102576008538687,2.9597345134627204,3.658638735180313,3.721736549454481,3.813610651276811,RWMaloneMD,shannon,HE
556,1184366577614901249,3.787416202187319,3.6671236516263903,3.0413320335682785,3.4793829558422904,3.5675630065644635,3.497517353821948,RWMaloneMD,shannon,HE
557,120881763,2.90306064517474,3.3195140527817246,2.011721853712678,2.873580138573759,2.877097696937769,3.189881897761097,RWMaloneMD,shannon,HE
558,1215379886887428096,7.165342961172497,7.151740083519075,6.642381069541486,6.696365205127367,6.81023261377949,6.746995778880679,RWMaloneMD,shannon,HE
559,1236480841787691008,5.253880583746993,5.2050737912244,4.41408673016835,4.4386174499812325,5.118087900581488,5.091750633402649,RWMaloneMD,shannon,HE
560,1239640070,5.860937086168093,6.274944364607375,4.211500857714077,5.352976277680577,5.855577882758896,6.09758844521213,RWMaloneMD,shannon,HE
561,1244374235105177601,5.968245510224243,5.996784741246927,4.384580446559806,5.170416260688808,5.95159964830181,5.8137193892638095,RWMaloneMD,shannon,HE
562,1248430973257003011,5.283807138995086,5.764781565922881,4.583470542141399,5.1244136388707,5.32917560810869,5.705247168588562,RWMaloneMD,shannon,HE
563,1263547144402866177,5.289344287416579,5.693272398547346,4.801912507428461,5.368614808512943,5.117943240093945,5.511104092700683,RWMaloneMD,shannon,HE
564,1283115020839268354,5.17067855050099,5.111584300523566,4.933936315225494,4.875572288221177,5.007061286290384,4.950557496423397,RWMaloneMD,shannon,HE
565,1283683871087706113,7.734442725642747,7.355256276763935,4.69107314608216,5.040286919733581,7.72302834347296,7.336656969156288,RWMaloneMD,shannon,HE
566,1313549505221062658,6.00867039302911,5.279585244895699,5.266347202241434,4.378349088833635,5.757999630675972,5.045806576795549,RWMaloneMD,shannon,HE
567,1325743550869409797,3.861672737550359,4.16396432640246,2.8406422679725285,3.154758660361613,4.005039618787222,4.170418143717463,RWMaloneMD,shannon,HE
568,1333457754141372418,3.66134812865893,3.466204289449104,3.4412121284936377,3.4436025890868978,3.1828654051981284,3.0274243131666605,RWMaloneMD,shannon,HE
569,138862380,5.239822397806004,5.9004097684005,4.6614674283625135,5.5386030945584,5.138151280764451,5.514675568012204,RWMaloneMD,shannon,HE
570,1399371789109714944,2.872960740214201,4.373363390828035,2.377641692688808,4.03445946466194,3.0540564146710683,4.060836641961023,RWMaloneMD,shannon,HE
