,id
8251,1400141701193383937
8252,1400139087491833859
8253,1400138991849062406
8254,1400138631772348426
8255,1400137032790380544
8256,1400136616161730569
8257,1400136539372494850
8258,1400127474596515844
8259,1400125547116732418
8260,1400124176762118149
8261,1400117113885446144
8262,1400111520827293700
8263,1400100252015792133
8264,1400099903590879239
8265,1400099662279872515
8266,1400095496203554823
8267,1400095379165782017
8268,1400095319988264964
8269,1400095231027171334
8270,1400095145543016451
8271,1400095016501010435
8272,1400094942870003723
8273,1400092654248120328
8274,1400092437251563526
8275,1400092405098074116
8276,1400090685122953217
8277,1400089164398333952
8278,1400089084463362049
8279,1400089016352096260
8280,1400088977898606592
8281,1399938078769356800
8282,1399932748270288898
8283,1399932364088922114
8284,1399932064179404804
8285,1399931999402565634
8286,1399930137886474247
8287,1399930058605727752
8288,1399926956334985216
8289,1399924477870411778
8290,1399920386612117504
8291,1399920356249542658
8292,1399889720528805897
8293,1399886510816731138
8294,1399886272144023553
8295,1399886042417741826
8296,1399885741216391172
8297,1399885354849681416
8298,1399885170514214913
8299,1399884769853325316
8300,1399867534128693248
8301,1399862707881496580
8302,1399828801748668422
8303,1399828585725284355
8304,1399826606332563467
8305,1399826434403848201
8306,1399826229574963203
8307,1399825887663726598
8308,1399825710286610437
8309,1399825256664162312
8310,1399825097653882883
8311,1399824618983235590
8312,1399824409687379969
8313,1399824093013319683
8314,1399823842240086016
8315,1399823338168623105
8316,1399823158899838976
8317,1399822929899229191
8318,1399822781534060551
8319,1399822505699860481
8320,1399821641417433089
8321,1399821319009615872
8322,1399821093989462025
8323,1399820157548179462
8324,1399820138707406852
8325,1399815826757275649
8326,1399815820860141575
8327,1399815792749957127
8328,1399806440718602244
8329,1399806377044873218
8330,1399789259180150787
8331,1399789092871737345
8332,1399785767539560454
8333,1399785197185515524
8334,1399784447176814592
8335,1399783800633233410
8336,1399782577976877060
8337,1399782221096030209
8338,1399780267674550275
8339,1399779059790454787
8340,1399777834743349249
8341,1399775575196176389
8342,1399769935350480897
8343,1399769848285179904
8344,1399769098939158532
8345,1399768846244929541
8346,1399768703286366209
8347,1399768268500619265
8348,1399766084610297856
8349,1399765579280568331
8350,1399764708895465478
8351,1399764632546516993
8352,1399762134414864385
8353,1399762063069753348
8354,1399762030383468550
8355,1399554500449472518
8356,1399761248930107393
8357,1399760700923330560
8358,1399760297326526483
8359,1399759852172419074
8360,1399758506862026758
8361,1399753347696037891
8362,1399753287704981506
8363,1399753248760811524
8364,1399753007466700804
8365,1399751439556165636
8366,1399745941536710657
8367,1399744748798230533
8368,1399744389778395136
8369,1399744076304560130
8370,1399740165904601094
8371,1399739994114297862
8372,1399737420006969358
8373,1399736552914358279
8374,1399734176803401737
8375,1399731355269971982
8376,1399730562345144324
8377,1399728900020834306
8378,1399728840835059720
8379,1399728399128707081
8380,1399728024547909634
8381,1399727943702679553
8382,1399725401434361861
8383,1399725052678004755
8384,1399724478901461001
8385,1399723835545559047
8386,1399722468152066069
8387,1399722429858078727
8388,1399583262025129987
8389,1399510092945543168
8390,1399506498791821316
8391,1399486062209216513
8392,1399485882697146373
8393,1399481513356496903
8394,1399481321534144513
8395,1399481271244443650
8396,1399481254857396226
8397,1399481225081929729
8398,1399475942255366144
8399,1399475837615939594
8400,1399475790102794240
8401,1399475758427410436
8402,1399474597385412609
8403,1399474224155213831
8404,1399474104340729862
8405,1399474063127584775
8406,1399474010375720964
8407,1399435072302895110
8408,1399430939483295748
8409,1399430311675629569
8410,1399430228418629633
8411,1399417768315924484
8412,1399406769370275854
8413,1399406585231941633
8414,1399406398807625730
8415,1399406230548910082
8416,1399406044804169728
8417,1399405895394725895
8418,1399405705333981202
8419,1399401993295347717
8420,1399401941097226245
8421,1399382709466767360
8422,1399381991104057344
8423,1399381897114009601
8424,1399197461793624066
8425,1399197352599113729
8426,1399195834651193346
8427,1399195791516909568
8428,1399195291245592579
8429,1399195161104719878
8430,1399188244701630471
8431,1399188196068581378
8432,1399185681482760194
8433,1399185643184533505
8434,1399185527912468483
8435,1399185495255572483
8436,1399751329283776524
8437,1399424970778976260
8438,1399185021278339077
8439,1399185005214154754
8440,1399183894629556226
8441,1399183587216445441
8442,1399182179742191618
8443,1399181683606310920
8444,1399181637666193411
8445,1399178719768584199
8446,1399176868151140352
8447,1399170981457973251
8448,1399161745973854209
8449,1399133610343608320
8450,1399133210064429057
8451,1399133110772641794
8452,1399133066023612420
8453,1399132981432832001
8454,1399131329023860737
8455,1399130990874877957
8456,1399130377919340549
8457,1399130344503316480
8458,1399130312119099398
8459,1399130279856553985
8460,1399130254325817345
8461,1399069578655895553
8462,1399069534238224384
8463,1399069340775989256
8464,1399069258303348742
8465,1399068949032189956
8466,1399068883458330626
8467,1399068473381298180
8468,1399068249975836678
8469,1399068227188269056
8470,1399068208632668161
8471,1399068170275758083
8472,1399068108351016966
8473,1399068080098131973
8474,1399068072879738881
8475,1399068003753467905
8476,1399067825579380736
8477,1399067691755913218
8478,1399067684495572995
8479,1399079539360382976
8480,1399111672229474307
8481,1399067621962702849
8482,1399067541805404161
8483,1399066150445760520
8484,1399066105218539526
8485,1399066067360784387
8486,1399065898045091845
8487,1399065799332073475
8488,1399065746156703748
8489,1399065708160598017
8490,1399065660970373124
8491,1399064538771775489
8492,1399064487651598336
8493,1399064445280821249
8494,1399064346211368965
8495,1399007259812839430
8496,1398838615585792001
8497,1398838220406808576
8498,1398838094577737729
8499,1398838024126058498
8500,1398837190172553217
8501,1398837164041977856
8502,1398836942826057729
8503,1398817093567528962
8504,1398787054541185026
8505,1398781831504334848
8506,1398764394373423105
8507,1398764230501974019
8508,1398752884976762886
8509,1398742729316880396
8510,1398742655153156103
8511,1398690708681375746
8512,1398689860794437638
8513,1398689694196682752
8514,1398689277085728771
8515,1398688856015257605
8516,1398688684057235459
8517,1398687184341790720
8518,1398685701793845250
8519,1398685561238568970
8520,1398685212171812864
8521,1398685043124494342
8522,1398684728157474817
8523,1398684627653566473
8524,1398684600239636488
8525,1398684092636569602
8526,1398684078426279937
8527,1398670334707093504
8528,1398670284916461571
8529,1398670120839430146
8530,1398670018934681604
8531,1398670009413648384
8532,1398669378862956544
8533,1398669282293293058
8534,1398669227104550912
8535,1398667047538671624
8536,1398666915950772235
8537,1398666115811840005
8538,1398666070664388613
8539,1398663727067586562
8540,1398662367047819265
8541,1398662172624834564
8542,1398660421964423177
8543,1398659782765056004
8544,1398659754646507530
8545,1398659692285595651
8546,1398659642075590656
8547,1398659628976816131
8548,1398659570831179783
8549,1398659559259095040
8550,1398659534760075266
8551,1398658633592868865
8552,1398651871594700801
8553,1398651573761347584
8554,1398651216268300291
8555,1398650886897819657
8556,1398650637622120454
8557,1398486355135676417
8558,1398485123205578753
8559,1398484650268430339
8560,1398484406449446917
8561,1398484276354691072
8562,1398484221858037763
8563,1398761237757022214
8564,1398483224268001282
8565,1398481819360714754
8566,1398481110108094465
8567,1398480359751401478
8568,1398480224048791552
8569,1398480126451630087
8570,1398479709374234630
8571,1398479571826229257
8572,1398479485167616003
8573,1398479308499341320
8574,1398478814775218178
8575,1398469779518853127
8576,1398468310455488513
8577,1398466654988820485
8578,1398466473216073729
8579,1398466458666033155
8580,1398466035506896897
8581,1398465952895938560
8582,1398438918215843841
8583,1398436811442212864
8584,1398416472700080137
8585,1398354871896756225
8586,1398354627402342403
8587,1398354565548986374
8588,1398352688300146691
8589,1398352627143004160
8590,1398352612848816132
8591,1398352481038606340
8592,1398349430009499648
8593,1398349385025658881
8594,1398349226124382213
8595,1398349138597761024
8596,1398345272237989888
8597,1398308172138430466
8598,1398308027229478913
8599,1398291985820233728
8600,1398290123431755778
8601,1398288381260578823
8602,1398281488710385670
8603,1398281387413807105
8604,1398281017820131330
8605,1398280981564608512
8606,1398280330436648960
8607,1398278714564218891
8608,1398278706314027021
8609,1398278612307136519
8610,1398278339882897408
8611,1398275692152987648
8612,1398275239449141251
8613,1398275118623756289
8614,1398274167137505285
8615,1398274016297771013
8616,1398273979014651906
8617,1398273276959498247
8618,1398269977568985093
8619,1398267642486591488
8620,1398129607694553097
8621,1398129566850367490
8622,1398128730950848513
8623,1398128723984068614
8624,1398128342294044678
8625,1398128088836460544
8626,1398126257951461378
8627,1398124978881585153
8628,1398120989972697088
8629,1398120588992987139
8630,1398119529318916101
8631,1398119356916195334
8632,1398117466413359110
8633,1398116891948896257
8634,1398114504127520769
8635,1398113232024375296
8636,1398111647189934080
8637,1398110733968289793
8638,1398306525844807686
8639,1398282908142538755
8640,1398104911120932867
8641,1398104757047267329
8642,1398104679914029056
8643,1398104677972054017
8644,1398104334995496960
8645,1398104320663556102
8646,1398104258042646531
8647,1398104243777777667
8648,1398103833558011906
8649,1398103830894624774
8650,1398102582057390080
8651,1398102018724708356
8652,1398101972486602754
8653,1398101438115504129
8654,1398101436731473930
8655,1398101434953048066
8656,1398101432063168515
8657,1398100488353202177
8658,1398100359046959108
8659,1398099646405283841
8660,1398099169919840260
8661,1398097570979880962
8662,1398095684822355969
8663,1398090182562390019
8664,1398090163604103168
8665,1398064724986712071
8666,1398064654417633280
8667,1398023089544482822
8668,1398023054782078976
8669,1398018915620503556
8670,1398011002675990531
8671,1398010986230079489
8672,1398009769441513472
8673,1398009641808936961
8674,1398009438796124164
8675,1398009387558518787
8676,1397988813729902596
8677,1397972819888201729
8678,1397969383163637760
8679,1397969363983126535
8680,1397966046032695298
8681,1397950411135455260
8682,1397950362183741440
8683,1397950339182104585
8684,1397948265325281281
8685,1397948239622574084
8686,1397926208231276546
8687,1397926182364934153
8688,1397926086244143106
8689,1397926049464213515
8690,1397923099534774282
8691,1397920119003619337
8692,1397919897993179138
8693,1397919772923228165
8694,1397919048772378624
8695,1397916223338270723
8696,1397915987987505164
8697,1397776696141549568
8698,1397771031188803584
8699,1397770957817892864
8700,1397769761304547332
8701,1397767934538289153
8702,1397766395614711808
8703,1397764744094814211
8704,1397763943167414273
8705,1397762738953277440
8706,1397762628127277056
8707,1397735538472493056
8708,1397731721223811074
8709,1397730474353643525
8710,1397687894136000515
8711,1397687679903539200
8712,1397685819952017408
8713,1397632611208605698
8714,1397632593542189059
8715,1397629381145726986
8716,1397624319690387457
8717,1397621574975565824
8718,1398101878857256960
8719,1397993860219953158
8720,1397618799470432261
8721,1397618583786643460
8722,1397616181725519873
8723,1397614923593789440
8724,1397614756496805894
8725,1397612925905428480
8726,1397612880967737346
8727,1397608669416771584
8728,1397608576894570497
8729,1397608365791059970
8730,1397608169334087680
8731,1397607470630117376
8732,1397606267313696769
8733,1397583610346156038
8734,1397582034156064773
8735,1397577921343152129
8736,1397577877143658497
8737,1397577486440017926
8738,1397577478911238152
8739,1397576201569546246
8740,1397572370500554754
8741,1397571478225395712
8742,1397565980851818497
8743,1397565878909259780
8744,1397549830612865036
8745,1397549424298143745
8746,1397549366089560066
8747,1397548942494158856
8748,1397548842720051200
8749,1397548798407229450
8750,1397548767302328321
8751,1397548718925172739
8752,1397423055488569346
8753,1397418282848854019
8754,1397411553209585666
8755,1397409562513362945
8756,1397408289294532611
8757,1397408279983181825
8758,1397408037665705988
8759,1397407702003945474
8760,1397405747013734407
8761,1397405718278545413
8762,1397405241344147456
8763,1397404731593592833
8764,1397404702233571328
8765,1397404312066830339
8766,1397403904447590402
8767,1397402881381253123
8768,1397402870887092225
8769,1397402819796291586
8770,1397394802950483969
8771,1397394606569017344
8772,1397394522649374722
8773,1397388940563386371
8774,1397345084778156032
8775,1397344848701796353
8776,1397344082104623113
8777,1397343896129187845
8778,1397343860892835840
8779,1397343411364053003
8780,1397343047889866756
8781,1397338759901982720
8782,1397337867584688130
8783,1397280365929287682
8784,1397280355636371457
8785,1397245458167238661
8786,1397242635996340231
8787,1397242618535362563
8788,1397608571286740992
8789,1397591305182662659
8790,1397242547001569281
8791,1397242535089688585
8792,1397241849945935882
8793,1397241782270898179
8794,1397239402796134409
8795,1397201559163916288
8796,1397201418956775427
8797,1397201406982070275
8798,1397201338841317377
8799,1397201306419449857
8800,1397201277835268107
8801,1397019727025819651
8802,1397019271239290882
8803,1397017178579341315
8804,1397016990590586881
8805,1397013273799806977
8806,1397010718080307203
8807,1397010227812306945
8808,1397009465891823620
8809,1397007882718228483
8810,1397006104861810688
8811,1397000338448818179
8812,1397000226972577793
8813,1397000198652579841
8814,1396997719273705473
8815,1396995863394889728
8816,1396995690371424259
8817,1396994117289324546
8818,1396988733568729092
8819,1396988667021905924
8820,1396983365614592005
8821,1396981332086042624
8822,1396981242122412032
8823,1396952290108579847
8824,1396949405291487233
8825,1396949079180156929
8826,1396948678972170241
8827,1396948613171925005
8828,1396947472308752387
8829,1396945341086375941
8830,1396945255191261186
8831,1396945173070946304
8832,1396936855887695875
8833,1396935901629108234
8834,1396935764605349888
8835,1396934932178612227
8836,1396932736582103041
8837,1396930792794755073
8838,1396930216824655875
8839,1396929733644914692
8840,1396929619455004673
8841,1396905468459638787
8842,1396901224537014272
8843,1396901173270097922
8844,1396901122955255813
8845,1396893567021371397
8846,1396891511229403141
8847,1396891292974596105
8848,1396891268425334789
8849,1396890398719627269
8850,1396890171883261953
8851,1396877754965106689
8852,1396877653819461633
8853,1396877642096336902
8854,1396873610904604682
8855,1396868618772697093
8856,1396868090651107332
8857,1396822785473789955
8858,1396822740666040322
8859,1396822702770561032
8860,1396822653613363205
8861,1396822595270582277
8862,1396822433403965443
8863,1396819849024782337
8864,1396817616275181572
8865,1396686583676510209
8866,1396685769406885888
8867,1396684035280285700
8868,1396684027529150465
8869,1396683686091935744
8870,1397199308219424781
8871,1396283261836533766
8872,1396679344848769027
8873,1396678641417957376
8874,1396678436366819331
8875,1396678313062637569
8876,1396678229143035906
8877,1396678136465608708
8878,1396677556276011008
8879,1396677078272155648
8880,1396676087736905732
8881,1396674731907198984
8882,1396674651267510272
8883,1396673387372687362
8884,1396669298203107329
8885,1396668794630717443
8886,1396664932691763202
8887,1396659942069837825
8888,1396658204814237704
8889,1396655282504314885
8890,1396655196781096962
8891,1396654870682390529
8892,1396651087743045638
8893,1396651036778115080
8894,1396644442363342852
8895,1396642815585755138
8896,1396642801404743681
8897,1396640343043547138
8898,1396640311196139529
8899,1396640221521928193
8900,1396639675914276864
8901,1396639023897194499
8902,1396638693130219520
8903,1396638080002572290
8904,1396637660605788162
8905,1396637108710920199
8906,1396637027861422081
8907,1396636476650180619
8908,1396626743784615938
8909,1396626607532609540
8910,1396626595922726912
8911,1396626547088449537
8912,1396626366263709702
8913,1396580987019137026
8914,1396580410054914048
8915,1396568862850789376
8916,1396565538059571208
8917,1396564966757523457
8918,1396564904123981825
8919,1396564861941948425
8920,1396564825849974784
8921,1396564814793695239
8922,1396564149052846081
8923,1396564085295230982
8924,1396564067528151044
8925,1396563232903606275
8926,1396563203975532547
8927,1396563172912422914
8928,1396563156852518912
8929,1396563139043397637
8930,1396562121652068358
8931,1396561872468467716
8932,1396561628162838529
8933,1396561622886400002
8934,1396560660100751363
8935,1396560606946369540
8936,1396560553716367364
8937,1396559289125416964
8938,1396560540026163216
8939,1396560518282948610
8940,1396560494132146181
8941,1396560482291658753
8942,1396559324701409281
8943,1396544921943879685
8944,1396494127718703104
8945,1396494092683685891
8946,1396494070483234818
8947,1396494059540262913
8948,1396494042217779201
8949,1396494032554057730
8950,1396493998697689095
8951,1396493801896693762
8952,1396493790614073345
8953,1396493718916587521
8954,1396492546507948037
8955,1396492225048203265
8956,1396492211819319297
8957,1396492166273421312
8958,1396492015580368898
8959,1396491555201032192
8960,1396491422224850947
8961,1396491376746016776
8962,1396491037388967936
8963,1396491028807421954
8964,1396490984670826498
8965,1396490596068610051
8966,1396489929920815108
8967,1396489910144716803
8968,1396489897695924229
8969,1396489860945530883
8970,1396489632687263745
8971,1396489607701843975
8972,1396489569307070472
8973,1396489541620482048
8974,1396489511320887297
8975,1396488787010760709
8976,1396488766358007815
8977,1396488715535589382
8978,1396488695809822721
8979,1396488683264561162
8980,1396488642940579843
8981,1396488513370132484
8982,1396486118619729927
8983,1396485852361117697
8984,1396485148036800516
8985,1396483963070332933
8986,1396483900478795778
8987,1396476766236123147
8988,1396476705020203012
8989,1396476566641709062
8990,1396475958660636674
8991,1396475830830784514
8992,1396472583642550276
8993,1396471536853389315
8994,1396471513784668162
8995,1396471204643549185
8996,1396471177670012933
8997,1396471090986328065
8998,1396471083683962884
8999,1396471064738373638
9000,1396471028558204928
9001,1396471009100828674
9002,1396469431212122122
9003,1396275869098856448
9004,1396470994508959747
9005,1396469855260450819
9006,1396468786581188610
9007,1396467940824915969
9008,1396467604613746693
9009,1396467518798245889
9010,1396467350707245060
9011,1396466715765190666
9012,1396466605492736015
9013,1396466557379874816
9014,1396466522328084481
9015,1396466510626004998
9016,1396465964112351235
9017,1396458246244864001
9018,1396455852106727425
9019,1396453160873508871
9020,1396453137532207109
9021,1396453001603297281
9022,1396452242404921345
9023,1396188896720048135
9024,1396186952723050504
9025,1396186917297922063
9026,1396183171138531337
9027,1396183149504307211
9028,1396182776362188800
9029,1396182703918157824
9030,1396182669499699200
9031,1396182157870125061
9032,1396182136659582978
9033,1396182050172977152
9034,1396181766231269382
9035,1396100303649378311
9036,1396099373159813125
9037,1396099315689476102
9038,1396099212228665346
9039,1395939251380948999
9040,1395939188546146311
9041,1395938865421197315
9042,1395938736723144707
9043,1395938710554882049
9044,1395938508741746689
9045,1395917235303157762
9046,1395917225379442691
9047,1395911613098696716
9048,1395911523223080960
9049,1395911462489632772
9050,1395899724851523591
9051,1395899630341312513
9052,1395899576264151040
9053,1395895211612594176
9054,1395894931118608390
9055,1395894599319699466
9056,1395894413071638530
9057,1395874871297691660
9058,1395874803119185922
9059,1395830273368117250
9060,1395830185589678085
9061,1395829091505430532
9062,1395827961476100100
9063,1395806220070629377
9064,1395801356301180933
9065,1395799234776080384
9066,1395777786485293057
9067,1395777299551854592
9068,1395777027886784513
9069,1395773836524769280
9070,1395772030159568897
9071,1395771879651254274
9072,1395762817408569348
9073,1395762766779191297
9074,1395762471781154821
9075,1395762457528971265
9076,1395762430370848771
9077,1395762383990181896
9078,1395762309839130624
9079,1395757689137991685
9080,1395757422027870211
9081,1395757145149280257
9082,1395755598818521089
9083,1395755560834945027
9084,1395752797463789568
9085,1396130803667673092
9086,1396169609959587842
9087,1395923487886282753
9088,1395751681418317826
9089,1395751601948839945
9090,1395750398657449987
9091,1395750373097418752
9092,1395750351643500546
9093,1395750307099971587
9094,1395750191190482944
9095,1395750012160811016
9096,1395749566956376066
9097,1395749548610498562
9098,1395749531766214656
9099,1395568390874537992
9100,1395568275560480771
9101,1395568250050732032
9102,1395567945028456455
9103,1395567893119705090
9104,1395567838446948355
9105,1395567113436282883
9106,1395563411707240455
9107,1395562010713202689
9108,1395560128657690632
9109,1395559704684867585
9110,1395557613476188161
9111,1395557454273032195
9112,1395540086289219584
9113,1395538315005382659
9114,1395538247791546370
9115,1395537862863503363
9116,1395536612046655488
9117,1395536590978625545
9118,1395536228406243338
9119,1395536215592607745
9120,1395536178657562633
9121,1395535920288477185
9122,1395535780077096960
9123,1395475315607195649
9124,1395475283227066373
9125,1395474965567315970
9126,1395474934294585344
9127,1395410773804036098
9128,1395370843971235845
9129,1395358372187283460
9130,1395358161972957185
9131,1395358060319760388
9132,1395357837174452224
9133,1395357794669408257
9134,1395336010280677376
9135,1395335876750815232
9136,1395331663887020039
9137,1395331571238985729
9138,1395331358759821317
9139,1395196775242387458
9140,1395196119643209730
9141,1395196057324331009
9142,1395190724149366787
9143,1395190113035034631
9144,1395170733664477188
9145,1395169295554985984
9146,1395165864345866248
9147,1395162433229148161
9148,1395158344218853381
9149,1395158149485809669
9150,1395155284520230913
9151,1395155186562342912
9152,1395153200378961924
9153,1395150344959766531
9154,1395148703414038528
9155,1395148612024291328
9156,1395147233331396611
9157,1395144996437872640
9158,1395143403365617664
9159,1395143377759490048
9160,1395139842909122562
9161,1395138860804345862
9162,1395520270492913666
9163,1395136019066937345
9164,1395135966197735432
9165,1395129667884142593
9166,1395129658572746759
9167,1395128605336801282
9168,1395128205657452554
9169,1395127964346486789
9170,1395127885241982982
9171,1395127842355269633
9172,1395092679453822977
9173,1395092623724105731
9174,1395092573631418374
9175,1395092519533387786
9176,1395089064899063809
9177,1395089045827502085
9178,1395089033093652480
9179,1395089013531348993
9180,1395088992165629957
9181,1395060571586940936
9182,1395054380467068934
9183,1395053910478528516
9184,1395053797425229828
9185,1395049269984378886
9186,1395048877405966344
9187,1395048783323582477
9188,1395048766663806976
9189,1395047871641268229
9190,1395047835742220295
9191,1395046519284322308
9192,1395036449272172544
9193,1395033136057233409
9194,1395019530058059777
9195,1394888842839216129
9196,1394888466631122944
9197,1394888434947403778
9198,1394875396739538945
9199,1394873303068708869
9200,1394868209468194816
9201,1394867536571899908
9202,1394866899998150658
9203,1394859805769142273
9204,1394859778434818050
9205,1394857863227580417
9206,1394857573912821760
9207,1394857052133003267
9208,1394856381493223427
9209,1394856152941436932
9210,1394855636886855684
9211,1394855296946876418
9212,1394854656740839424
9213,1394854598217699329
9214,1394854386640302089
9215,1394853995072589837
9216,1394853829443825664
9217,1394852444069314561
9218,1394852434103635976
9219,1394848321748062217
9220,1394848172506324999
9221,1394848162427416579
9222,1394846910956150786
9223,1394844714252345347
9224,1394844675895332865
9225,1394834191561498626
9226,1394834121332072449
9227,1394832289767567361
9228,1394830908092465153
9229,1394816838849204226
9230,1394816444001624064
9231,1394814431499112452
9232,1394813344813666306
9233,1394813132003061761
9234,1394812880562835459
9235,1394812635183554564
9236,1394812545018572801
9237,1394812264050528256
9238,1394811997712175106
9239,1394811933350666245
9240,1394811610624102400
9241,1394811344004714498
9242,1394811062298595334
9243,1394810818345291780
9244,1394810516313346048
9245,1394810148607119360
9246,1394809474263752706
9247,1394809279039868928
9248,1394808462773735426
9249,1394806445875548169
9250,1395088062036729865
9251,1394806130614931463
9252,1394806047643258889
9253,1394805931679129608
9254,1394802372602470401
9255,1394802286229172229
9256,1394802181237354498
9257,1394802134982569986
9258,1394802060885958656
9259,1394801984658710537
9260,1394801975296991232
9261,1394801932657733644
9262,1394799857097977856
9263,1394799580995334151
9264,1394799163574001664
9265,1394799104899829761
9266,1394798995357188103
9267,1394798903153893380
9268,1394736286058098689
9269,1394697809497047041
9270,1394695672343969792
9271,1394695429254701060
9272,1394695346463313932
9273,1394674579294113796
9274,1394674559790555137
9275,1394674514194313218
9276,1394674417679183877
9277,1394656544583733249
9278,1394656413285236743
9279,1394653052385308672
9280,1394652344256770052
9281,1394652328393953281
9282,1394652197745528839
9283,1394651911320653825
9284,1394651367617310726
9285,1394651044068614149
9286,1394651008513490946
9287,1394650678820327427
9288,1394650662621884416
9289,1394650230516330496
9290,1394649998768418816
9291,1394649979474620419
9292,1394649677753114630
9293,1394649584471773189
9294,1394649570714529792
9295,1394649558953742336
9296,1394649543032066048
9297,1394649531862691840
9298,1394649522173841408
9299,1394649495951052805
9300,1394649465177448453
9301,1394649269773164547
9302,1394648966508208131
9303,1394648849591963650
9304,1394648293007937540
9305,1394648284417908740
9306,1394648002917175298
9307,1394647964769980423
9308,1394647795416567811
9309,1394647768375889920
9310,1394647758615814145
9311,1394647618366709765
9312,1394647573042978817
9313,1394647532291117060
9314,1394634560911167492
9315,1394634454308687878
9316,1394634342652157952
9317,1394493922328592387
9318,1394492025584640001
9319,1394489643442319363
9320,1394488845106810881
9321,1394488823858573313
9322,1394488788592861185
9323,1394488652928069633
9324,1394488473646678017
9325,1394488154351181829
9326,1394451876540735490
9327,1394451547392708612
9328,1394451453540982784
9329,1394451349102804999
9330,1394451259667714048
9331,1394386821002539016
9332,1394384794168008706
9333,1394383974894612481
9334,1394383959333683204
9335,1394785004387962883
9336,1394672847675604994
9337,1394394869381181442
9338,1394383817260085252
9339,1394382949156638724
9340,1394382234988208130
9341,1394381652814532611
9342,1394379492425179142
9343,1394379458707066881
9344,1394379246622154754
9345,1394377725993967629
9346,1394377614639476739
9347,1394377579671564289
9348,1394376864043569169
9349,1394376492105224196
9350,1394376308289908744
9351,1394376193307205632
9352,1394376174017695746
9353,1394376142585483268
9354,1394376103800750089
9355,1394376086797103106
9356,1394291642027454465
9357,1394256027630112775
9358,1394087086035279879
9359,1394086126076534784
9360,1394085897319104512
9361,1394082618501705728
9362,1394082001943212032
9363,1394081957638778882
9364,1394045721637236737
9365,1394039623706370050
9366,1394039593960411137
9367,1394039527409393665
9368,1394039447361138690
9369,1394039437240176644
9370,1394039416793059334
9371,1394039382244474882
9372,1394039323494952960
9373,1394039212580773896
9374,1394039202073952258
9375,1394039136756117505
9376,1394039007147958273
9377,1394039000776814593
9378,1394038592092131328
9379,1394038503198052352
9380,1394038492003450882
9381,1394038486466969602
9382,1394038473976389634
9383,1394038462572109824
9384,1394038450232430596
9385,1394038428581367813
9386,1394038345685258245
9387,1394038325175017477
9388,1394038285136171014
9389,1394038184154173444
9390,1394038169369292800
9391,1394038153535791108
9392,1394038122632056833
9393,1394038089618796544
9394,1394037918335967237
9395,1394037866985099266
9396,1394037826761678849
9397,1394037813146947584
9398,1394037726668894223
9399,1394037648000491520
9400,1394037605902213121
9401,1394037584477757441
9402,1394037507772329984
9403,1394114754260742150
9404,1394293978699341825
9405,1394037413580783622
9406,1394037381246984197
9407,1394037371423834114
9408,1394037342835445761
9409,1394037336204365824
9410,1394037175453470720
9411,1394037025309958149
9412,1394036943760003075
9413,1393949049095663619
9414,1393949028564488193
9415,1393945818357448710
9416,1393945733292863491
9417,1393945115366940684
9418,1393945058848694277
9419,1393945011998298112
9420,1393943904622456834
9421,1393933456040734722
9422,1393932059199131649
9423,1393930791177043968
9424,1393930596020260870
9425,1393930405259235329
9426,1393927091314429952
9427,1393926864931012614
9428,1393926852918616068
9429,1393926558784663556
9430,1393926392539123712
9431,1393926376978329601
9432,1393925466994663425
9433,1393925447394775044
9434,1393925130846445583
9435,1393925123787436037
9436,1393925068405813249
9437,1393924655497596930
9438,1393923651343458309
9439,1393922828941017090
9440,1393922153645584393
9441,1393921136719810561
9442,1393921080692297730
9443,1393917675122970626
9444,1393916215702208512
9445,1393916117253595146
9446,1393915291088916481
9447,1393914433458552832
9448,1393914407177048067
9449,1393912034727768069
9450,1393911397101285377
9451,1393911226749571075
9452,1393911088232738818
9453,1393911038857383939
9454,1393910900915154947
9455,1393910892362977286
9456,1393910748812914688
9457,1393910695683579907
9458,1393908993467293699
9459,1393907759817666561
9460,1393907750061621251
9461,1393896697147928576
9462,1393896633050533894
9463,1393896518290219008
9464,1393734412878106628
9465,1393734365079822341
9466,1393731066448551937
9467,1393729912943558657
9468,1393726891287355393
9469,1393726884601532423
9470,1393726815806664708
9471,1393726544862924800
9472,1393726157435064326
9473,1393725820410212353
9474,1393725758342901764
9475,1393725472362668034
9476,1393725182246899713
9477,1393725089598873601
9478,1393717263509954560
9479,1393716868532391942
9480,1393714001771704326
9481,1393712179879284736
9482,1393712124892000259
9483,1393711915109654537
9484,1393711764118851584
9485,1393711727636848644
9486,1393711639753596928
9487,1393711056183341056
9488,1393710973173837824
9489,1393710511691345920
9490,1393706462887690243
9491,1393706407443275780
9492,1393703351255248896
9493,1393703344498171918
9494,1393703285958352898
9495,1393703129200447494
9496,1393703079392972802
9497,1393703026670686214
9498,1393702190779408387
9499,1393702165978484738
9500,1393702006712422401
9501,1393678072965124097
9502,1393678028480434177
9503,1393676570242469898
9504,1393675245249351681
9505,1393675182305329153
9506,1393666228837916673
9507,1393642916883714050
9508,1393625140857131009
9509,1393624648747737091
9510,1393622988755542021
9511,1393622956463558657
9512,1393622739689349120
9513,1393622663587844104
9514,1393617075411763204
9515,1393617051881705475
9516,1393617016490242050
9517,1393615934640820226
9518,1393613535402463233
9519,1393613501025955846
9520,1393612961348993035
9521,1393612851173105667
9522,1393609697295482881
