,id
7572,1478770816636657665
7573,1478770357087752197
7574,1478770348803899404
7575,1478769895424802828
7576,1478769186109378566
7577,1478769107709345797
7578,1478769027413643265
7579,1478768825734680578
7580,1478768703630106630
7581,1478768471555067905
7582,1478768107682418695
7583,1478767752173264904
7584,1478766242597113856
7585,1478765893144518661
7586,1478764174335528964
7587,1478763953140424710
7588,1478763332517699590
7589,1478763239697698822
7590,1478763191819776005
7591,1478763069853552642
7592,1478763016313311233
7593,1478762923354951681
7594,1478762666504118272
7595,1478757647423877121
7596,1478757586216308745
7597,1478757317642436608
7598,1478757181470257157
7599,1478756848027283462
7600,1478755394507915268
7601,1478752369999597572
7602,1478751308450603009
7603,1478751118352162827
7604,1478750818304208908
7605,1478749743161479170
7606,1478749519504420871
7607,1478749444870914050
7608,1478749324620222466
7609,1478749227903815680
7610,1478749076376203274
7611,1478748981454856195
7612,1478748600851214339
7613,1478748538838343689
7614,1478748464611799046
7615,1478747681321369606
7616,1478747564295999492
7617,1478747519429533707
7618,1478747460025597964
7619,1478747007644839938
7620,1478746553628213250
7621,1478746504726724609
7622,1478745950814416908
7623,1478745827229278210
7624,1478745499306012672
7625,1478744994714427399
7626,1478744934316490754
7627,1478744881271083008
7628,1478744782012829697
7629,1478744687515258887
7630,1478744038773866500
7631,1478743841205362692
7632,1478743744488869890
7633,1478743272986226690
7634,1478742291691016199
7635,1478741380629417985
7636,1478740807754604553
7637,1478738034736644096
7638,1478672594031333383
7639,1478672536326000640
7640,1478672214069334019
7641,1478672214056747011
7642,1478656037758636039
7643,1478654725419581440
7644,1478652848724402179
7645,1478652778599878656
7646,1478652096689881090
7647,1478651770746380297
7648,1478651727708569603
7649,1478651498649296897
7650,1478651207325560835
7651,1478650961698635777
7652,1478650487373283332
7653,1478650113484546048
7654,1478648930007420934
7655,1478648750264537090
7656,1478648575798173699
7657,1478648365105750017
7658,1478646277411946499
7659,1478646086487130121
7660,1478645787059970049
7661,1478645560433389569
7662,1478645245222998020
7663,1478645182979530755
7664,1478645041275060227
7665,1478644550881230848
7666,1478644207929774081
7667,1478643639223992320
7668,1478642799495069696
7669,1478642744562176001
7670,1478642689818120193
7671,1478642335374356480
7672,1478642165584740354
7673,1478641884255956992
7674,1478640508339732480
7675,1478640346942877696
7676,1478639977881694210
7677,1478639279635148803
7678,1478639070742032393
7679,1478638401792401412
7680,1478638234162941952
7681,1478637648063434757
7682,1478637548587130880
7683,1478636748196532224
7684,1478636678050979843
7685,1478636524275183619
7686,1478636404007657472
7687,1478636321900007426
7688,1478636277088018433
7689,1478518749665845251
7690,1478518501727952900
7691,1478518287369654273
7692,1478518209913540609
7693,1478518057626701825
7694,1478517647419531264
7695,1478517561176334338
7696,1478517481358741504
7697,1478517341554098178
7698,1478517235648024585
7699,1478517101673566208
7700,1478516968005246976
7701,1478516884358279168
7702,1478516754016083972
7703,1478516566547472384
7704,1478516363438301188
7705,1478512923437846533
7706,1478512902185312256
7707,1478510540846682112
7708,1478509666158190597
7709,1478507828340006917
7710,1478507611230248965
7711,1478507471807340548
7712,1478507213467668483
7713,1478507145511550978
7714,1478507099038564353
7715,1478507013206331392
7716,1478506831760740360
7717,1478506638562762756
7718,1478506400837996553
7719,1478506329434214408
7720,1478506093252956160
7721,1478505985589358592
7722,1478505956791427072
7723,1478505881918660609
7724,1478505673424093194
7725,1478505548874194952
7726,1478505103392976898
7727,1478504723271540736
7728,1478504698944569344
7729,1478480443200749571
7730,1478479947048140800
7731,1478479877967912975
7732,1478479749949366283
7733,1478479659448872960
7734,1478479529882656773
7735,1478479470268981251
7736,1478479413104754689
7737,1478478865760768013
7738,1478478736421011461
7739,1478478484045508608
7740,1478478442953904133
7741,1478478082797445136
7742,1478477977184833547
7743,1478477881600880643
7744,1478477812956860416
7745,1478476397169594375
7746,1478476349547458560
7747,1478476130063732741
7748,1478476006579126272
7749,1478475837397680131
7750,1478475785547747333
7751,1478475712797593604
7752,1478475661736042501
7753,1478475621156200452
7754,1478475412611158024
7755,1478475295485218818
7756,1478474422138851337
7757,1478474339435663362
7758,1478473484644896780
7759,1478473331460513797
7760,1478473075859628040
7761,1478472966384013315
7762,1478472865817182216
7763,1478472288907444229
7764,1478471286493962240
7765,1478470802475556864
7766,1478469910468648962
7767,1478469405478735883
7768,1478467650053455882
7769,1478466851420217354
7770,1478465594336890884
7771,1478465166882885632
7772,1478464254818893838
7773,1478464068428177409
7774,1478464013973573643
7775,1478463892024172547
7776,1478463802194776066
7777,1478463782275928065
7778,1478459024324575243
7779,1478457875051786244
7780,1478457428849172484
7781,1478457196023320580
7782,1478457117031993345
7783,1478455844215926786
7784,1478455134594211845
7785,1478454359813992451
7786,1478453463361245188
7787,1478453420986335232
7788,1478453363473883145
7789,1478452990285545474
7790,1478429115418087429
7791,1478429044462997506
7792,1478427472274366465
7793,1478427331001733121
7794,1478425294050582530
7795,1478387478017019905
7796,1478387078526386188
7797,1478386772522455040
7798,1478386744517083138
7799,1478386700049080327
7800,1478386515986333700
7801,1478384482034065416
7802,1478384114466238480
7803,1478383957909684226
7804,1478383776812216324
7805,1478383722726633477
7806,1478383569366040580
7807,1478382820569530374
7808,1478382717406519300
7809,1478382478209527818
7810,1478381685758734340
7811,1478381544603635713
7812,1478380157090115597
7813,1478380004002181122
7814,1478379291591294991
7815,1478379182451212290
7816,1478378499505332230
7817,1478378294697463809
7818,1478376653046923273
7819,1478376522054524929
7820,1478376016414445570
7821,1478375958939901953
7822,1478375748587110404
7823,1478374843729031174
7824,1478374780491513865
7825,1478374699407228928
7826,1478374510252470277
7827,1478374467936174080
7828,1478374023163781126
7829,1478373934051516422
7830,1478373868331053061
7831,1478373731856752652
7832,1478373654295724035
7833,1478373357741658114
7834,1478373238711406592
7835,1478373026920116231
7836,1478372985304227840
7837,1478372630503776260
7838,1478372491223613441
7839,1478372076792823809
7840,1478371614135885833
7841,1478371197830189056
7842,1478371131182698496
7843,1478370507368054789
7844,1478370453911932930
7845,1478370398458765313
7846,1478370103829872641
7847,1478369600521785349
7848,1478369454778204163
7849,1478368934084685824
7850,1478368881492303878
7851,1478368816073777157
7852,1478368713267101702
7853,1478368369778872326
7854,1478368026466598913
7855,1478367987589603334
7856,1478367928101785603
7857,1478367881419280390
7858,1478366186861744140
7859,1478366126409236480
7860,1478365582978334730
7861,1478363351025598466
7862,1478363089032597504
7863,1478362348549251074
7864,1478362181431398401
7865,1478361744951189530
7866,1478361352880246799
7867,1478360561041739777
7868,1478360449339076616
7869,1478359862790795267
7870,1478359088627073038
7871,1478286426190102529
7872,1478285372555726851
7873,1478285085258530819
7874,1478284574845251589
7875,1478284313141596162
7876,1478284128554569730
7877,1478283880067121152
7878,1478283787410808835
7879,1478283632603193347
7880,1478282940949966850
7881,1478282383401132035
7882,1478282266212245505
7883,1478282137933688832
7884,1478282049823907847
7885,1478281977103011840
7886,1478281726778556418
7887,1478280645973614596
7888,1478280561869430788
7889,1478280501110652930
7890,1478280400833241088
7891,1478280318142529536
7892,1478280179969572866
7893,1478279451045728256
7894,1478279059775930369
7895,1478278463480074242
7896,1478278011040501760
7897,1478277950458015746
7898,1478277848934793217
7899,1478277787714736128
7900,1478277459489566724
7901,1478277356146110471
7902,1478277300827340800
7903,1478275306641317892
7904,1478125325095690254
7905,1478125290526330880
7906,1478122139677036552
7907,1478121873573560320
7908,1478121745408307201
7909,1478120597527969799
7910,1478120457006112770
7911,1478117895544754176
7912,1478117153224249346
7913,1478117082466336778
7914,1478116779415285762
7915,1478116496903712785
7916,1478116247632060421
7917,1478115910925922317
7918,1478115866633854977
7919,1478115630083723264
7920,1478115554753921029
7921,1478115423161917446
7922,1478114764354166793
7923,1478114060537405441
7924,1478113673008791563
7925,1478113358041726981
7926,1478111827842187265
7927,1478111657171861513
7928,1478111355232268288
7929,1478110561942523905
7930,1478110235827052553
7931,1478109306708967426
7932,1478108948888707077
7933,1478108898842324997
7934,1478108129913196553
7935,1478107454542168066
7936,1478078821391872008
7937,1478077559556481028
7938,1478077446993895427
7939,1478077172673916933
7940,1478076619902361603
7941,1478076088874151940
7942,1478075998654636035
7943,1478075431882477573
7944,1478075341726003206
7945,1478075216744136706
7946,1478063469794676741
7947,1478061745902137345
7948,1478022155803795456
7949,1478021694392516612
7950,1478021427718668291
7951,1478021220692070401
7952,1478020864675307529
7953,1478020698379591683
7954,1478020462458425351
7955,1478020176469794822
7956,1478018736036663298
7957,1478018119897600001
7958,1478017163374080001
7959,1478016912852684800
7960,1478016659638136832
7961,1478016494885912581
7962,1478016266489274371
7963,1478016100671631370
7964,1478015735276478466
7965,1478015605554962433
7966,1478015277593993219
7967,1478015114850750467
7968,1478014784851398659
7969,1478014632593928197
7970,1478014503166087171
7971,1478014200668688391
7972,1478013753845235712
7973,1478013554561372167
7974,1478013399476973725
7975,1478013322230439940
7976,1478013145394434048
7977,1478013059998310408
7978,1478012989190160385
7979,1478012879945310212
7980,1478012513988059136
7981,1478012322065137665
7982,1478012032402210825
7983,1478011804064403460
7984,1478011204299902982
7985,1478010302218309643
7986,1478010223461867520
7987,1478008964231176196
7988,1478008580511047681
7989,1478008246015344645
7990,1478007811112161280
7991,1478007568844967937
7992,1478007058490437634
7993,1478006621506842633
7994,1478006402413219844
7995,1478006303733731328
7996,1478006051786084352
7997,1478005920785473539
7998,1478005474142347267
7999,1478005403409686531
8000,1478005241022980101
8001,1478005157115969542
8002,1478005099523985409
8003,1478004951028805636
8004,1478004551638982660
8005,1478004240677314561
8006,1478004148239052804
8007,1478004015724118019
8008,1478002443892011015
8009,1478001113270038534
8010,1477999468091949058
8011,1477999339284873218
8012,1477998596108824580
8013,1477998533454307331
8014,1477998419037855745
8015,1477998353782816769
8016,1477935630265036802
8017,1477935549314916352
8018,1477935410881912832
8019,1477935183370330116
8020,1477934400482562048
8021,1477934104553394176
8022,1477934063684042752
8023,1477933642177523713
8024,1477933440519610371
8025,1477933162051342337
8026,1477932895486496768
8027,1477932264315052032
8028,1477932154508255232
8029,1477931761476718593
8030,1477931624402755585
8031,1477930176981966849
8032,1477929592425959424
8033,1477929390566744067
8034,1477929225663430662
8035,1477929023665758210
8036,1477928880170283010
8037,1477928183353810944
8038,1477928015451541506
8039,1477924219447087105
8040,1477923595103911939
8041,1477923537809780738
8042,1477923374328434689
8043,1477923289662210048
8044,1477922851462262787
8045,1477922696734334981
8046,1477920789722800129
8047,1477920716846682114
8048,1477919792153649153
8049,1477919110256377867
8050,1477918163811590146
8051,1477916872251252738
8052,1477915806616932352
8053,1477915313148776450
8054,1477914266078429186
8055,1477912307351052289
8056,1477912107232501761
8057,1477912066593857536
8058,1477911745054359552
8059,1477911688213155841
8060,1477911653463298049
8061,1477804091355156480
8062,1477804033205280773
8063,1477803662827208707
8064,1477803421986140163
8065,1477803314192564229
8066,1477803042531594243
8067,1477802933534310411
8068,1477801850577563652
8069,1477801790536138758
8070,1477801524885602308
8071,1477800474107596804
8072,1477800369896013827
8073,1477800318230577152
8074,1477800223212818435
8075,1477800017775583234
8076,1477799804637954061
8077,1477799643685793796
8078,1477797087442001923
8079,1477797052323086343
8080,1477796757895630848
8081,1477796427472515074
8082,1477796165743792135
8083,1477796031567958030
8084,1477795928279031811
8085,1477795043788345347
8086,1477794535703031809
8087,1477792997802713092
8088,1477792300227039237
8089,1477783270448324617
8090,1477782717714649088
8091,1477782593030524931
8092,1477781034901114886
8093,1477780646906978309
8094,1477779875436150784
8095,1477759310302171144
8096,1477759130316283904
8097,1477758996580904971
8098,1477758616396513281
8099,1477758152665935877
8100,1477757379940950016
8101,1477756843854344196
8102,1477756445269835776
8103,1477756323374718976
8104,1477756038594150402
8105,1477755343098814466
8106,1477754905993621507
8107,1477754648316592130
8108,1477753648021184515
8109,1477753514663292931
8110,1477753404319539200
8111,1477753310312546306
8112,1477753177663549440
8113,1477753143056293897
8114,1477753039121436674
8115,1477752974042714112
8116,1477750442415247362
8117,1477750171186388993
8118,1477750090844495872
8119,1477750050725969926
8120,1477749400139145216
8121,1477748922856751108
8122,1477748459880996871
8123,1477748315580243973
8124,1477748104636112901
8125,1477748017432301570
8126,1477747828667596802
8127,1477747651139543047
8128,1477747109038374917
8129,1477746968113860624
8130,1477746857967292416
8131,1477746808147357704
8132,1477746773263269890
8133,1477746547936972805
8134,1477666177736396812
8135,1477666013093105670
8136,1477665950694531075
8137,1477665872961589248
8138,1477665737032486914
8139,1477665321267961864
8140,1477665202644692993
8141,1477664903435542533
8142,1477664612740968451
8143,1477664077929500685
8144,1477663521659891719
8145,1477663174266605576
8146,1477663130301960195
8147,1477662979487375364
8148,1477662757134680064
8149,1477662662263820298
8150,1477662293873901574
8151,1477661815907790858
8152,1477661514194731009
8153,1477661482158637059
8154,1477661303812628487
8155,1477661208853549070
8156,1477661072651964416
8157,1477660909187305488
8158,1477660423046541316
8159,1477660147749167108
8160,1477660057810653184
8161,1477659727001796610
8162,1477659596227502080
8163,1477659326055694336
8164,1477658797623713793
8165,1477658485752057859
8166,1477658377169874946
8167,1477658271238565896
8168,1477657025823875083
8169,1477656892457558016
8170,1477656247365246977
8171,1477655973892431874
8172,1477655925049733124
8173,1477655738629734400
8174,1477655664205910026
8175,1477655292712267777
8176,1477655223200104449
8177,1477655087401123848
8178,1477653131857178626
8179,1477652962981957640
8180,1477652741287780352
8181,1477652580981485571
8182,1477650402271285248
8183,1477649927996346373
8184,1477649640065486849
8185,1477649583991836674
8186,1477649544447934467
8187,1477649373387440133
8188,1477649236032462853
8189,1477648019717861378
8190,1477647015353987080
8191,1477646838203400218
8192,1477581725865762822
8193,1477581704181256194
8194,1477581206300598275
8195,1477581074179969026
8196,1477580975039291395
8197,1477580820399509509
8198,1477580740938412037
8199,1477580257209294849
8200,1477574900147703808
8201,1477574876592578560
8202,1477574818212069381
8203,1477574713740300288
8204,1477574653283643394
8205,1477574420478763009
8206,1477573643781738496
8207,1477568648613146626
8208,1477568405045665794
8209,1477568193099149314
8210,1477568089785085953
8211,1477554751269179399
8212,1477554666586189827
8213,1477554503507496960
8214,1477553374614769665
8215,1477553197329829888
8216,1477552829015687169
8217,1477552752851132420
8218,1477552084576837632
8219,1477552012300636160
8220,1477551299830947841
8221,1477551225935642624
8222,1477550977624551425
8223,1477550523524042752
8224,1477550449284767744
8225,1477550360780812292
8226,1477549649020035072
8227,1477549342768697349
8228,1477549289333264384
8229,1477549262821019654
8230,1477547583648276485
8231,1477425035086385153
8232,1477425016581115905
8233,1477424696299819012
8234,1477424622484267009
8235,1477424564468690949
8236,1477424466275803140
8237,1477424318187548680
8238,1477424293730566150
8239,1477424193423687684
8240,1477423916423471104
8241,1477423802506268672
8242,1477423677771763714
8243,1477418863797186565
8244,1477418668925624321
8245,1477418295179497472
8246,1477418267807473664
8247,1477418204779720704
8248,1477418128527310849
8249,1477417876109856770
8250,1477417439365378049
8251,1477417344452501508
8252,1477417076922925057
8253,1477417034820599811
8254,1477416990767783943
8255,1477416926930427908
8256,1477416871636971520
8257,1477416836299902978
8258,1477416482132926467
8259,1477416428466753542
8260,1477415761245315075
8261,1477415550770888712
8262,1477415345963028484
8263,1477414586353659905
8264,1477414511615348743
8265,1477414475775029253
8266,1477414412021555202
8267,1477414372418932736
8268,1477414118529409027
8269,1477414065920217093
8270,1477413877717557248
8271,1477413822038409218
8272,1477413766052687885
8273,1477413690685239305
8274,1477413598976688128
8275,1477413547701374987
8276,1477413464343781376
8277,1477413264338341898
8278,1477413233292099587
8279,1477413172109791233
8280,1477412941142056965
8281,1477412888625258498
8282,1477412852772360196
8283,1477412798074437635
8284,1477412716105113600
8285,1477412669208604681
8286,1477412357060108291
8287,1477412273962590209
8288,1477412214550278149
8289,1477412061697167362
8290,1477411952838205442
8291,1477411579176099842
8292,1477411255098953735
8293,1477411182160011264
8294,1477411123284660228
8295,1477411019018457088
8296,1477410886478401538
8297,1477410828274049025
8298,1477410545066254338
8299,1477410519690752020
8300,1477410460924362761
8301,1477410244540125184
8302,1477410025022832644
8303,1477409986213027843
8304,1477409954478927877
8305,1477409908635095041
8306,1477409815206973440
8307,1477409785142206470
8308,1477409704108335104
8309,1477409657278939152
8310,1477409526865399814
8311,1477409331096297482
8312,1477409057023664132
8313,1477409016099835904
8314,1477408659584032768
8315,1477408219886768130
8316,1477408167579594753
8317,1477408133521760260
8318,1477407833721344006
8319,1477407712849838084
8320,1477407436877275136
8321,1477407400881754115
8322,1477407377058058244
8323,1477407291506925570
8324,1477407191674109956
8325,1477407173336518667
8326,1477407111499993099
8327,1477406772872859653
8328,1477406258902802432
8329,1477406166602899457
8330,1477406052798943236
8331,1477405910649774084
8332,1477405770874560514
8333,1477405666289635332
8334,1477405590561427460
8335,1477405425460989957
8336,1477405383857741829
8337,1477405035923480582
8338,1477404755412635648
8339,1477404667910914049
8340,1477404331087433728
8341,1477402788825083913
8342,1477402653172944896
8343,1477402617831694343
8344,1477402546763411457
8345,1477402456464179203
8346,1477402354144227333
8347,1477402261026447364
8348,1477401825733193729
8349,1477401678156554240
8350,1477401648301543432
8351,1477401490490900483
8352,1477401413210808322
8353,1477401264485027842
8354,1477401125502558210
8355,1477401081542057985
8356,1477401034150617099
8357,1477400843066486787
8358,1477400711126306817
8359,1477400637109575680
8360,1477400465662959622
8361,1477400432976834563
8362,1477400330920988674
8363,1477400254043590657
8364,1477400108601946116
8365,1477400060233199622
8366,1477399970575757323
8367,1477399858583683077
8368,1477399812035252234
8369,1477399727796858893
8370,1477399419377049600
8371,1477399380483264515
8372,1477399339739848713
8373,1477399201273331714
8374,1477399060898361354
8375,1477399005852274689
8376,1477398717984559107
8377,1477398446537682946
8378,1477398427625476097
8379,1477398254488805378
8380,1477398138650775552
8381,1477398106878660621
8382,1477398066609147908
8383,1477398036183752706
8384,1477397995536723975
8385,1477397891668918288
8386,1477397592908697603
8387,1477397466169458689
8388,1477397372795817993
8389,1477397121779261442
8390,1477397061440090119
8391,1477396774134374405
8392,1477396675174010881
8393,1477396507116675072
8394,1477396327512301572
8395,1477396266963415047
8396,1477395975547334661
8397,1477395933235232770
8398,1477395900653871109
8399,1477395833322721282
8400,1477395023536738312
8401,1477394739800457217
8402,1477394670602829827
8403,1477394631780450317
8404,1477394602458034181
8405,1477394536141893634
8406,1477394347603767302
8407,1477394148961443849
8408,1477393918807400452
8409,1477393799521488898
8410,1477393604167540744
8411,1477393570176897028
8412,1477393420368887812
8413,1477393390438342656
8414,1477393348495384582
8415,1477393129586282500
8416,1477393032127426563
8417,1477392926967844864
8418,1477392850916724743
8419,1477392633819455493
8420,1477392543667171333
8421,1477392475388010499
8422,1477392379992842241
8423,1477392332362293248
8424,1477392025217650690
8425,1477391590796795911
8426,1477391549487058952
8427,1477391504951943168
8428,1477391470810345477
8429,1477391418381459461
8430,1477391332591411200
8431,1477390877941186562
8432,1477390811050487809
8433,1477390740519071744
8434,1477390690271342598
8435,1477390595282944003
8436,1477390563095846914
8437,1477390526303383557
8438,1477390408565075970
8439,1477390282287202304
8440,1477389967194210313
8441,1477389581888765959
8442,1477389512032534534
8443,1477389468772487177
8444,1477389435264196614
8445,1477389413135138816
8446,1477389262127566854
8447,1477389142262755332
8448,1477388932253986822
8449,1477388909202001926
8450,1477388878612946944
8451,1477388782987063296
8452,1477388476739985414
8453,1477388147185041408
8454,1477388119603302402
8455,1477388096140365824
8456,1477387983959506947
8457,1477387947095822342
8458,1477387734125887489
8459,1477387639477227523
8460,1477387474364207116
8461,1477387285075271693
8462,1477387004618944521
8463,1477386547452338177
8464,1477386515735003144
8465,1477386465768361986
8466,1477385673913032717
8467,1477385609983451141
8468,1477385414910615556
8469,1477385372288045056
8470,1477385344140156937
8471,1477385248413523976
8472,1477385183187849226
8473,1477384840781733899
8474,1477384772888547331
8475,1477384645276749825
8476,1477384591111507979
8477,1477384457711755267
8478,1477384281257349128
8479,1477384238597120003
8480,1477384188449935364
8481,1477384049404563461
8482,1477380177328062469
8483,1477379927351693321
8484,1477379869784875015
8485,1477379690230919172
8486,1477379118824103939
8487,1477379100474019840
8488,1477379061815169029
8489,1477379021939818501
8490,1477378999215173636
8491,1477378979711660036
8492,1477378891836706818
8493,1477378856940154885
8494,1477378808432971777
8495,1477378692196315140
8496,1477378642409885701
8497,1477378317896626182
8498,1477378182265327617
8499,1477377685844377611
8500,1477377644060725252
8501,1477377305051811843
8502,1477376488999735299
8503,1477376438613561345
8504,1477376407332442115
8505,1477376339871158275
8506,1477376145008074752
8507,1477376081514610688
8508,1477376045141667844
8509,1477375909577609232
8510,1477375854971871233
8511,1477374998281129984
8512,1477374961639690245
8513,1477374919717658634
8514,1477374877854224386
8515,1477374819805061122
8516,1477374789727752201
8517,1477374752406872065
8518,1477374666717249539
8519,1477374628075028486
8520,1477374533757775874
8521,1477374499892998150
8522,1477374344561049600
8523,1477374221814747138
8524,1477374163316875264
8525,1477374087089598470
8526,1477373984060620803
8527,1477373926938492933
8528,1477373627876225028
8529,1477373562348523522
8530,1477373465963503617
8531,1477373429947027456
8532,1477373372073918469
8533,1477373310434480130
8534,1477373283700023297
8535,1477373252825751560
8536,1477373165848436743
8537,1477373099062538246
8538,1477373019802771456
8539,1477372925997113352
8540,1477372898599911426
8541,1477372674338918401
8542,1477372489856692228
8543,1477371943200374789
8544,1477371908115116032
8545,1477371879816056834
8546,1477371708730392580
8547,1477371660252721158
8548,1477371612282425361
8549,1477371256966205443
8550,1477371177937031172
8551,1477370802471374851
8552,1477370473587650563
8553,1477369516095066114
8554,1477368731370196993
8555,1477368462003556355
8556,1477368362602749957
8557,1477294178874834945
8558,1477294006363209732
8559,1477293783171674113
8560,1477293730432532482
8561,1477293694126784516
8562,1477293417164066834
8563,1477293072161587203
8564,1477292938044624896
8565,1477292476180443141
8566,1477292429296418820
8567,1477292108495175685
8568,1477291917503303680
8569,1477291750498701313
8570,1477291635759329281
8571,1477290630908891136
8572,1477290603583086595
8573,1477289263192580103
8574,1477288835310575618
8575,1477287553879482377
8576,1477287496484593667
8577,1477286400110309381
8578,1477286147210588161
8579,1477285781253337089
8580,1477285631223123970
8581,1477285109468483595
8582,1477284994565517318
8583,1477284760749752325
8584,1477284415235579908
8585,1477284312865247232
8586,1477284220871532552
8587,1477283567998754820
8588,1477283135423492099
8589,1477282421355786241
8590,1477282365965799425
8591,1477282324249251842
8592,1477282073022971907
8593,1477281828818100226
8594,1477281612811354112
8595,1477281299450761216
8596,1477281154743119874
8597,1477280968402735107
8598,1477280889721786368
8599,1477280754094813191
8600,1477280503573139456
8601,1477279057687494658
8602,1477278991694323714
8603,1477216245057478659
8604,1477216116099452928
8605,1477215682894999562
8606,1477215152097435648
8607,1477214641981906944
8608,1477214279946407940
8609,1477214202695720964
8610,1477214123704430595
8611,1477213693708582917
8612,1477212754847092738
8613,1477212694537248768
8614,1477212658466181122
8615,1477212425162268677
8616,1477211473403392001
8617,1477210821751103488
8618,1477210754306686982
8619,1477210725944807430
8620,1477210265682907136
8621,1477210073680199681
8622,1477209902615613444
8623,1477208992657125378
8624,1477208957555027968
8625,1477208878022643712
8626,1477208804274151426
8627,1477208740562718721
8628,1477208628948090880
8629,1477208579950137346
8630,1477208496319959040
8631,1477208448974692352
8632,1477208387859492866
8633,1477208336340762629
8634,1477208197467312128
8635,1477207520699731970
8636,1477206872902057986
8637,1477205725470511107
8638,1477205596105584640
8639,1477205472474275841
8640,1477205373446762498
8641,1477205195134312450
8642,1477205063315689474
8643,1477204361029820418
8644,1477204123468640259
8645,1477202951458500620
8646,1477202865315889152
8647,1477202430161043463
8648,1477202239383085056
8649,1477202178817282051
8650,1477202071086637057
8651,1477201538539929602
8652,1477186489175977986
8653,1477186448243761153
8654,1477186255309967360
8655,1477043407726030861
8656,1477043176888279047
8657,1477043049612165126
8658,1477042998324219905
8659,1477042688822284293
8660,1477042580634447876
8661,1477041587377082377
8662,1477041208757309445
8663,1477040781282185222
8664,1477040474313605123
8665,1477040013883944963
8666,1477039424823349249
8667,1477039340857483272
8668,1477039079443292162
8669,1477038270001426437
8670,1477038069085786115
8671,1477037961271296004
8672,1477036000215982084
8673,1477035537789825026
8674,1477035280624402438
8675,1477035167298605059
8676,1477035081562791942
8677,1477031935444762627
8678,1477031629096996868
8679,1477031591146840069
8680,1477031073569718278
8681,1477030373624266752
8682,1477029375828758537
8683,1477028679888912390
8684,1477028503946207240
8685,1477028260202663950
8686,1477027941800452104
8687,1477027931557871619
8688,1477027582675673092
8689,1477027478585626624
8690,1477027357596786692
8691,1477027001882091524
8692,1477026611836956681
8693,1477026105735405577
8694,1477017569785782272
8695,1477017499535355919
8696,1477017215924899842
8697,1477017080486576134
8698,1477017008571047936
8699,1477016917743439879
8700,1477016804425928704
8701,1477016776030498817
8702,1477016746536189952
8703,1477015675294175240
8704,1477015597766610944
8705,1477015510143356929
8706,1477014202640474114
8707,1477013827740999692
8708,1477013250202124291
8709,1477012978935476232
8710,1477012912938098696
8711,1477012711766736897
8712,1477012228167634948
8713,1477011902433792003
8714,1477010996585762820
8715,1477010908400529421
8716,1477010505013374984
8717,1477010261852753929
8718,1477010170249158668
8719,1477009538599555072
8720,1477008619853996037
8721,1477006240538664961
8722,1477003518376656906
8723,1477001965758726144
8724,1477001933017825281
8725,1477001719712292867
8726,1476993209674997766
8727,1476992694081802240
8728,1476992547713175555
8729,1476991464005636106
8730,1476990613245644808
8731,1476989857595539459
8732,1476989792927813642
8733,1476989442451992576
8734,1476989069662031876
8735,1476986184245161993
8736,1476986004779196417
8737,1476985917151793154
8738,1476985703091290113
8739,1476985454188810245
8740,1476985276203425793
8741,1476982487045881856
8742,1476981845468327941
8743,1476981684922982401
8744,1476981326624534532
8745,1476979456166273024
8746,1476979399857786882
8747,1476979002137096198
8748,1476977275925143557
8749,1476976934282305539
8750,1476976396366974984
8751,1476976125117190144
8752,1476975278383583243
8753,1476974173373317126
8754,1476963314538360832
8755,1476951039542763526
8756,1476948567814295554
8757,1476948354756231179
8758,1476948155392532492
8759,1476948112614776832
8760,1476940127326900250
8761,1476939882081792000
8762,1476939811466657792
8763,1476939284070416387
8764,1476938714534367233
8765,1476938380722245670
8766,1476937986822778882
8767,1476937536408850433
8768,1476937473628549122
8769,1476937266182631426
8770,1476936873440333830
8771,1476936719874281477
8772,1476936436020563973
8773,1476935974663995395
8774,1476935748662317062
8775,1476935365215002625
8776,1476934987375120387
8777,1476934164234571791
8778,1476933683399507973
8779,1476933614193545240
8780,1476933565589991436
8781,1476932120400572418
8782,1476930567149133828
8783,1476930371354824718
8784,1476930186432155661
8785,1476927830759981059
8786,1476855487882797075
8787,1476839099852115969
8788,1476839056432680964
8789,1476838796666851341
8790,1476838502402871312
8791,1476838140354744342
8792,1476836363916005377
8793,1476836285562212410
8794,1476835681121017856
8795,1476835447582216228
8796,1476835389306454016
8797,1476835317407797251
8798,1476835225841946649
8799,1476835167297839105
8800,1476834965665075215
8801,1476834587976224769
8802,1476834543256719378
8803,1476834502957846532
8804,1476834338117464065
8805,1476834271474163712
8806,1476834017945296898
8807,1476833831005179914
8808,1476832836808331296
8809,1476832649843036162
8810,1476831890132946958
8811,1476831747035779074
8812,1476831316285050880
8813,1476831107089842177
8814,1476831010184744969
8815,1476829316252160028
8816,1476829269917589504
8817,1476828793205665793
8818,1476828228140650502
8819,1476827714485202945
8820,1476827603847860233
8821,1476826364464541696
8822,1476826017306189825
8823,1476825073839390720
8824,1476688926865772544
8825,1476688809999876101
8826,1476688642185830413
8827,1476688590960840710
8828,1476687997785497604
8829,1476687890788892676
8830,1476687783330820103
8831,1476687526828158976
8832,1476687199995322368
8833,1476686954708283400
8834,1476686827771899904
8835,1476686565695016967
8836,1476686065251594246
8837,1476685587918864387
8838,1476685386529259524
8839,1476685337896308742
8840,1476685256220725248
8841,1476685126306250758
8842,1476685047398866945
8843,1476684730737127428
