,id
70131,1438977803685347328
70132,1438976981715017733
70133,1438976473944281095
70134,1438975867003211776
70135,1438975462609494022
70136,1438975226944135169
70137,1438975115623084034
70138,1438974508388454407
70139,1438974463761129475
70140,1438943604785954819
70141,1438943089851314177
70142,1438943046171779081
70143,1438640280589189120
70144,1438640279591047168
70145,1438640278332743680
70146,1438631301746208770
70147,1438631297224777729
70148,1438631293433139203
70149,1438631258502967299
70150,1438631251301347329
70151,1438631235337834497
70152,1438631230635970562
70153,1438631230615007232
70154,1438631230581444614
70155,1438631227234430979
70156,1438631170531643398
70157,1438631166324662283
70158,1438631162289786882
70159,1438631158896635905
70160,1438631154698051591
70161,1438631150562516994
70162,1438631146087227392
70163,1438631141825814528
70164,1438631109001105411
70165,1438631104253206532
70166,1438631100864245761
70167,1438631062360498179
70168,1438627918486323204
70169,1438627914216525824
70170,1438627910177497095
70171,1438627905987358726
70172,1438627900979286019
70173,1438625369402351622
70174,1438625360267169793
70175,1438625351299633157
70176,1438625350775410692
70177,1438625337378807812
70178,1438625288909475840
70179,1438625249818468358
70180,1438610450351108105
70181,1438609225073233929
70182,1438608506274435077
70183,1438608502533001221
70184,1438608498166845442
70185,1438608494769459202
70186,1438608491825049605
70187,1438608479716089866
70188,1438608468634742793
70189,1438608464784367616
70190,1438608461365907465
70191,1438608447122120708
70192,1438608440906194946
70193,1438608440616759301
70194,1438608440612491270
70195,1438608269535236097
70196,1438608254733537286
70197,1438608096184750082
70198,1438607989536169984
70199,1438607989355712522
70200,1438607589424734222
70201,1438607587386265606
70202,1438607581963030529
70203,1438607088935219201
70204,1438607088775831555
70205,1438607088125681665
70206,1438607086787629066
70207,1438595387019902976
70208,1438574044027162628
70209,1438573782566854661
70210,1437815715634024449
70211,1437814920620478466
70212,1437812002584399877
70213,1437811539692695557
70214,1437809989557661702
70215,1437807264711204866
70216,1437805290078998530
70217,1437804663298998273
70218,1437803624629952512
70219,1437802503165382658
70220,1437799015505137664
70221,1437798304725807105
70222,1437590817980522500
70223,1437590798456049672
70224,1437590731808550913
70225,1437590600069652487
70226,1437590138331205632
70227,1437589678723682313
70228,1437588875988307970
70229,1437588581497851904
70230,1437587899491438593
70231,1437585514140422146
70232,1437585501561802755
70233,1437584295678418946
70234,1437583478535729158
70235,1437582408078012419
70236,1437582271570132992
70237,1437582250846076930
70238,1437581418893352963
70239,1437580746944827399
70240,1437580435773612038
70241,1437579252560445446
70242,1437579160558481409
70243,1437578897340739584
70244,1437578470842933253
70245,1437575179060776960
70246,1437574977952362496
70247,1437574365797920768
70248,1437574164878082049
70249,1437574030563979264
70250,1437573746986979330
70251,1437573300851466245
70252,1437573243397754880
70253,1437573004024852483
70254,1437572562809196549
70255,1437572454529085444
70256,1437572352787849216
70257,1437572267421143040
70258,1437571359937376259
70259,1437569264207138821
70260,1437569229574844417
70261,1437568973856460801
70262,1437568890112921605
70263,1437568260241756163
70264,1437567215050661892
70265,1437567071798317062
70266,1437566888847056900
70267,1437566846526541830
70268,1437566571321470981
70269,1437565955723481090
70270,1437565870864207875
70271,1437565273331077125
70272,1437565049623678977
70273,1437564976105930752
70274,1437564913493368836
70275,1437564579505217536
70276,1437564064406855683
70277,1437389589279297541
70278,1437388472852099072
70279,1437388370792095747
70280,1437387703792947203
70281,1437387346530418689
70282,1437386851162238983
70283,1437386004491653120
70284,1436684984295772163
70285,1436684061200818179
70286,1436678986390720517
70287,1436678782816071685
70288,1436678258020556805
70289,1436478456120893442
70290,1436478385925070853
70291,1436477191307636742
70292,1436477148278280203
70293,1436476622018945025
70294,1436476541609906189
70295,1436476016373862403
70296,1436475843577057280
70297,1436475044096585735
70298,1436474861631770626
70299,1436373479142707208
70300,1436373471718748162
70301,1436373451267362831
70302,1436373443939901446
70303,1436373349274472488
70304,1436373349261889569
70305,1436373336033054746
70306,1436373332006522898
70307,1436373327866744850
70308,1436373313559924737
70309,1436373203702763552
70310,1436373200074690594
70311,1436373195938992128
70312,1436373192541708294
70313,1436373188980756491
70314,1436373175105986561
70315,1436373050640027679
70316,1436373049692016642
70317,1436373049687912453
70318,1436362803913367555
70319,1436341880782999553
70320,1436341211611160589
70321,1435749707138179076
70322,1435749208682815488
70323,1435745718355075076
70324,1435745572934270979
70325,1435745272848584704
70326,1435744849148403718
70327,1435744791766110216
70328,1435744547607298053
70329,1435743939919818752
70330,1435743842184089600
70331,1435743795497349120
70332,1435371225648443392
70333,1435370938627936262
70334,1435370658762997763
70335,1435370303622893568
70336,1435368966470443014
70337,1435367139456823299
70338,1435048876952666115
70339,1435047560536862726
70340,1435047250393280515
70341,1435043656851984385
70342,1435043380925501443
70343,1435042671488290825
70344,1435042515904831489
70345,1434675159538012167
70346,1434674800824365061
70347,1434674365627609088
70348,1434674326515720196
70349,1434671351491612672
70350,1434671042383974402
70351,1434670968643915780
70352,1434670740230610947
70353,1434670542074884097
70354,1434670500815507457
70355,1434670469110804482
70356,1434670290181791749
70357,1434670000787361795
70358,1434669913214525440
70359,1434669760080457729
70360,1434669733522157568
70361,1434668544403324935
70362,1434667844428517377
70363,1434667395692515328
70364,1434667273969704961
70365,1434667050916630535
70366,1434666806585737217
70367,1434666212525543424
70368,1434665974326829065
70369,1434665040750256129
70370,1434663970485460992
70371,1434663889799729153
70372,1434663272599465985
70373,1434335355591929862
70374,1434334234429231108
70375,1434334176615051264
70376,1434334006967930880
70377,1434333778781089797
70378,1434333088708976644
70379,1434332796433076224
70380,1434332155342213124
70381,1434331299066564608
70382,1434331228359073792
70383,1434331197593751552
70384,1434330810547642370
70385,1434326983438217217
70386,1434326656286605315
70387,1434326254283591680
70388,1434326162357080065
70389,1434325866012712960
70390,1434325739424321537
70391,1434325617302982660
70392,1434318904554397699
70393,1434318776808390659
70394,1434316785524875268
70395,1434315405091299328
70396,1434312502679048196
70397,1434309992400703488
70398,1434309675764363265
70399,1434309021243219968
70400,1434308641876754432
70401,1434308590555254790
70402,1434308216066871302
70403,1434307856006852608
70404,1434307728088969217
70405,1434306740934303746
70406,1434306507710021641
70407,1434296718057738240
70408,1434296415551901698
70409,1434295634006355972
70410,1434295359803740161
70411,1434295043121102849
70412,1434294207942959106
70413,1434294041559056385
70414,1434293574418542597
70415,1434293031474278407
70416,1434292587192537093
70417,1434291989651001346
70418,1434291646238281728
70419,1434291616672620549
70420,1434285398273011719
70421,1434285390601539589
70422,1434285386965168129
70423,1434285379478241292
70424,1434285357328121858
70425,1434285350013259776
70426,1434285277078507523
70427,1434285277057585155
70428,1434285276789190657
70429,1434278051165179907
70430,1434170161041448964
70431,1433957682231250947
70432,1433956545264603138
70433,1433956277684736005
70434,1433956219736281095
70435,1433947873872338961
70436,1433946372940697605
70437,1433946102508761092
70438,1433945667664232453
70439,1433945499489423360
70440,1433945390529789963
70441,1433945374083923972
70442,1433944990279999492
70443,1433944832037330946
70444,1433942722868649986
70445,1433935885691719684
70446,1433935498276491265
70447,1433933252469870599
70448,1433933074841153541
70449,1433932929550405632
70450,1433932762537410566
70451,1433932705025122306
70452,1433932614788952067
70453,1433932586385035266
70454,1433932188572127241
70455,1433932155625816067
70456,1433581851915038729
70457,1433581569550213121
70458,1433581540122902586
70459,1433581020163584000
70460,1433580745474330628
70461,1433580580109799431
70462,1433580269559222273
70463,1433580013144756224
70464,1433579701373751298
70465,1433579295247638536
70466,1433579113667776521
70467,1433578949569822725
70468,1433578864811315202
70469,1433578765238644739
70470,1433578719826825220
70471,1433578466755162120
70472,1433578430499590152
70473,1433578301713534982
70474,1433578051468726274
70475,1433577556050169858
70476,1433577531798691846
70477,1433577150930640898
70478,1433577019237969923
70479,1433576664739549188
70480,1433575993638367239
70481,1433575935840763905
70482,1433575304749060100
70483,1433566965621215238
70484,1433566915277033476
70485,1433566591640350728
70486,1433565765580558339
70487,1433565629118885890
70488,1433565585150029827
70489,1433565318811721728
70490,1433563960146644993
70491,1433563927519039491
70492,1433563888805683200
70493,1433540693453119503
70494,1433540289965215744
70495,1433540085643939840
70496,1433539860892110856
70497,1433539535443570692
70498,1433539521409425411
70499,1433539521400999936
70500,1433539503206158336
70501,1433539304152780800
70502,1433539296955408387
70503,1433539242714701825
70504,1433539242265874435
70505,1433539236096090113
70506,1433539235622133761
70507,1433539223450275842
70508,1433539219851522053
70509,1433539211735482368
70510,1433539162712514561
70511,1433539162196647937
70512,1433539158602092547
70513,1433539151492747271
70514,1433539147822772231
70515,1433539140524597251
70516,1433539136741421058
70517,1433539072287461380
70518,1433539071964483591
70519,1433539070265860100
70520,1433539065043984385
70521,1433539013965660163
70522,1433539010551500800
70523,1433539010383818754
70524,1433539007049306114
70525,1433538934009737220
70526,1433538920919207937
70527,1433538916754333700
70528,1433538915277983748
70529,1433538902720229376
70530,1433538819219988481
70531,1433538815780704259
70532,1433538802010759172
70533,1433538781194371072
70534,1433538756280307714
70535,1433538756158664708
70536,1433538718686752769
70537,1433538708964270082
70538,1433527588484419597
70539,1433527468003106817
70540,1433527378278498304
70541,1433526540021665792
70542,1433526505154523136
70543,1433526059757080585
70544,1433525585733619712
70545,1433525585377210368
70546,1433525584773193733
70547,1433515472339746816
70548,1433515459509424147
70549,1433515452626518020
70550,1433515448021233667
70551,1433515442769891328
70552,1433515441234878465
70553,1433515436994441217
70554,1433515430430351371
70555,1433515422486339598
70556,1433515401053413388
70557,1433514941336756231
70558,1433514937360523265
70559,1433501180513169408
70560,1433500808339931144
70561,1433500553238220808
70562,1433499902022230025
70563,1433499853028462604
70564,1433499841959809028
70565,1433499825966919688
70566,1433499820476542977
70567,1433499812293484549
70568,1433499797634310145
70569,1433499796887777288
70570,1433499796292177924
70571,1433113697862443011
70572,1432831427427635204
70573,1432831279855251458
70574,1432819262209634304
70575,1432818747119652865
70576,1432817982149996546
70577,1432817934787883009
70578,1432536430107049985
70579,1432536259071721472
70580,1432536125848043522
70581,1432535824042708997
70582,1432535758762545153
70583,1432535715850637316
70584,1432535678793945090
70585,1432535520215773185
70586,1432535350220558337
70587,1432535145643380737
70588,1432534946317488132
70589,1432534726372470794
70590,1432534047142596610
70591,1432533978347671553
70592,1432533119396110336
70593,1432532917968850950
70594,1432531465271709696
70595,1432531177580158979
70596,1432530867985989639
70597,1432530808359854080
70598,1432530655150227457
70599,1432530627929296901
70600,1432530539760824321
70601,1432529832232079363
70602,1432529686303752201
70603,1432529610437271552
70604,1432529229015621641
70605,1432528487785639940
70606,1432528135870824452
70607,1432527873450053635
70608,1432527794802765831
70609,1432527725546385413
70610,1432527464614572039
70611,1432527350055514124
70612,1432527250033979392
70613,1432527197680676867
70614,1432526972501037058
70615,1432526334555824128
70616,1432526223951937536
70617,1432525500719767553
70618,1432524954873090056
70619,1432524325945593857
70620,1432523783835893763
70621,1432523688105201664
70622,1432522820735614976
70623,1432137127433682949
70624,1431759927748534280
70625,1431759436264230913
70626,1431758843604832262
70627,1431758564121628673
70628,1431751370734977025
70629,1431751190094745609
70630,1431750741530718209
70631,1431750455814676484
70632,1431750409685770240
70633,1431750269931597826
70634,1431749793278308355
70635,1431417971608543232
70636,1431416996013477895
70637,1431416870687625216
70638,1431416682141175811
70639,1431416665472962565
70640,1431416636133740544
70641,1431388364964605964
70642,1431388329673699342
70643,1431388329669451780
70644,1431388262493458442
70645,1431388262480887814
70646,1431375339922526216
70647,1431375318019887107
70648,1431375308708528133
70649,1431375308058411010
70650,1431375225921409024
70651,1431375219441246211
70652,1431375176533413889
70653,1431375168547459088
70654,1431375167951884291
70655,1431375161996070916
70656,1431375153766744067
70657,1431375150344179714
70658,1431375149815812100
70659,1431375097336639489
70660,1431375096900374529
70661,1431375096892076035
70662,1431375085995188224
70663,1431375034166218754
70664,1431375034153672704
70665,1431375032392077315
70666,1431374967896219652
70667,1431374956382855176
70668,1431374952859672594
70669,1431374939454595078
70670,1431374937177083906
70671,1431374930038476805
70672,1431374913688981514
70673,1431374913013784583
70674,1431364036101279747
70675,1431363566645518342
70676,1431361801682366464
70677,1431361782371823626
70678,1431361733650747393
70679,1431361728776974340
70680,1431361725496967168
70681,1431361690927603713
70682,1431361690512379912
70683,1431361682052423683
70684,1431033263980564481
70685,1431032702166347778
70686,1431030480170782723
70687,1431029225272791051
70688,1431028936784453638
70689,1431028836414763015
70690,1431028470650449921
70691,1431028168207609856
70692,1431027908827652097
70693,1431027211176452106
70694,1431026950563409921
70695,1431023250956591108
70696,1431021796208349187
70697,1431021460865290245
70698,1431021119197388807
70699,1430930186137227274
70700,1430929303030673410
70701,1430927020528177152
70702,1430926486840696834
70703,1430926424106471433
70704,1430925675083583500
70705,1430923946669584384
70706,1430921242090123266
70707,1430920983913934849
70708,1430919089208406016
70709,1430918168348925959
70710,1430716262179614723
70711,1430716066485919748
70712,1430715690114330633
70713,1430715567850328065
70714,1430715533482250245
70715,1430588834711064584
70716,1430588600022933510
70717,1430588484952154123
70718,1430588256400388102
70719,1430588081367879682
70720,1430362050484740097
70721,1430361958914662402
70722,1430361659109953537
70723,1430360923894652928
70724,1430360765366734848
70725,1430357898044051456
70726,1430357110798364672
70727,1430356699244867586
70728,1430356667204579328
70729,1430355569458700288
70730,1430352930423676929
70731,1430351944296583174
70732,1430351641438457860
70733,1430351222620528642
70734,1430350254491283457
70735,1430349212550635520
70736,1430349062029598726
70737,1430348962146492437
70738,1430345157044547584
70739,1430344437385900037
70740,1430337259908255744
70741,1430337129981296645
70742,1430336079018737667
70743,1430335660788011009
70744,1430335619377553412
70745,1430334342870536199
70746,1430333771803504642
70747,1430331940696166401
70748,1430331662144057344
70749,1430331628337958912
70750,1430331188594491396
70751,1430330192023670787
70752,1430326932110028800
70753,1430326784747311108
70754,1430326626798219264
70755,1430326473131450368
70756,1430324706855596036
70757,1430322763177336833
70758,1430322277179174912
70759,1430321644686487559
70760,1430321068871401472
70761,1430320696895451145
70762,1430319997805600769
70763,1430316764731224064
70764,1430316739288518657
70765,1430315083524186125
70766,1430283520405016587
70767,1430283456135761927
70768,1430283313453862921
70769,1430283287205908480
70770,1429971774196830208
70771,1429971510467436547
70772,1429970429058420739
70773,1429970114309468164
70774,1429584373226037263
70775,1429583936397709317
70776,1429583010702282754
70777,1429582883468025862
70778,1429582570048610305
70779,1429582318491127809
70780,1429581442732937219
70781,1429581343537745927
70782,1429581216194379781
70783,1429579708157636611
70784,1429569647142133770
70785,1429569435648602119
70786,1429569390740230144
70787,1429568983972433928
70788,1429568623836794882
70789,1429088240036843520
70790,1429087958884290561
70791,1429087679187234816
70792,1429086283289202688
70793,1429085643301400583
70794,1429085508550991874
70795,1429085243378741254
70796,1429085024536645642
70797,1429084446871937030
70798,1429084129631539206
70799,1429082774221336576
70800,1429082294153850891
70801,1429082225325350918
70802,1429081888333914117
70803,1428920053974638592
70804,1428919738403536905
70805,1428919562980974594
70806,1428919479740866566
70807,1428919190442938371
70808,1428918927476891648
70809,1428918834119983104
70810,1428918769255161862
70811,1428918717132464129
70812,1428918564606599170
70813,1428918520641953799
70814,1428917966490456073
70815,1428917798328229889
70816,1428916820111675396
70817,1428916454859190274
70818,1428911047868620800
70819,1428910861326987271
70820,1428910797787381760
70821,1428910756007919618
70822,1428910601410170883
70823,1428910566689628162
70824,1428910286891798533
70825,1428910194248110082
70826,1428910082440433669
70827,1428909856396824576
70828,1428909822280351747
70829,1428909642600620035
70830,1428909605267066882
70831,1428908998686908416
70832,1428908852330778631
70833,1428908158752370689
70834,1428908022986907658
70835,1428907840337494020
70836,1428907198013485061
70837,1428906613075857419
70838,1428905546954985480
70839,1428905320320020481
70840,1428904985966825476
70841,1428903391271477253
70842,1428719824201519114
70843,1428719511302180871
70844,1428719308344004608
70845,1428718946862002187
70846,1428718090565603330
70847,1428717978309300226
70848,1428717879474655233
70849,1428717569196843014
70850,1428717278384828420
70851,1428716838263853056
70852,1428716824548552707
70853,1428716737340526593
70854,1428716637524475909
70855,1428716522428579844
70856,1428709428405092352
70857,1428708200182960130
70858,1428706606112444420
70859,1428706371332153347
70860,1428706325349994500
70861,1428705764688990218
70862,1428705437617111044
70863,1428704160241827845
70864,1428703978083266564
70865,1428703549093990400
70866,1428703463505018882
70867,1428703239629852673
70868,1428702605363003396
70869,1428702348587769859
70870,1428702285035712520
70871,1428701996870160388
70872,1428700940278902787
70873,1428700810389639171
70874,1428697844375068685
70875,1428697604041416705
70876,1428696926124445700
70877,1428696728073609217
70878,1428694597430034432
70879,1428692335399944201
70880,1428691480504377350
70881,1428690772107448320
70882,1428111333036339206
70883,1428110229196189696
70884,1428109799644925958
70885,1428109528848080900
70886,1428108958049488899
70887,1428108879456608261
70888,1428108710996492292
70889,1428108671918219266
70890,1428108476799201281
70891,1428107918013079552
70892,1428107772755947528
70893,1428107370010382343
70894,1428040602558607367
70895,1428039853556576257
70896,1428039579127459840
70897,1428039492678602764
70898,1428039128348872704
70899,1428038851210194956
70900,1428038553712447496
70901,1428036210841239554
70902,1428036069115764742
70903,1428035797559676934
70904,1427446187913789443
70905,1427445764599463939
70906,1427444599220486149
70907,1427443884745973762
70908,1427443568889769987
70909,1427442142566301696
70910,1427441944117092352
70911,1427441247262846978
70912,1427441130812100612
70913,1427440984342900739
70914,1427435806323585027
70915,1427435532565590017
70916,1427435327313096708
70917,1427434149066027009
70918,1427429892459831296
70919,1427428215275102212
70920,1427427849888223234
70921,1427426481110671360
70922,1427426417718046725
70923,1427426248419053570
70924,1427425737066356744
70925,1427425696285175811
70926,1427425602068484103
70927,1427424844266749952
70928,1427424687894695936
70929,1427424608114839559
70930,1427424481946087427
70931,1427424236986109955
70932,1427424072934338561
70933,1427424020232818692
70934,1427423837096906754
70935,1427423602199207937
70936,1427422983245733890
70937,1427422676537184259
70938,1427422139561431043
70939,1427421956878524420
70940,1427310424412893193
70941,1427310224646496262
70942,1427309095825166340
70943,1427308954158354435
70944,1427308604214980612
70945,1427306740207472642
70946,1427305593895854082
70947,1427305578402095108
70948,1427075177037369367
70949,1427074264922984451
70950,1427073513215733762
70951,1427073076089561089
70952,1427072825341489152
70953,1427072370716680194
70954,1427066408794525698
70955,1427066312627564546
70956,1427066134528921604
70957,1427065688523481088
70958,1427065512450789381
70959,1427065272985440257
70960,1427065164994682883
70961,1427064350620147715
70962,1427051405643235331
70963,1427048796404518916
70964,1427048140545404932
70965,1427047988518600706
70966,1427047853256548365
70967,1427047305669185539
70968,1427040797753552898
70969,1427040779386691587
70970,1427040487123324928
70971,1427040283959693313
70972,1427040190590242817
70973,1427040190082727936
70974,1427040183128559627
70975,1427040177797611520
70976,1427040166963732483
70977,1427039480901406721
70978,1427038797670273028
70979,1427023244419284998
70980,1427023206154649600
70981,1427023107148161026
70982,1427022330212012038
70983,1427022320460353542
70984,1426996853099450368
70985,1426932519400845320
70986,1426931681391435778
70987,1426931339496931333
70988,1426930051950551043
70989,1426727258866298884
70990,1426727026673733634
70991,1426726284659396610
70992,1426726183098589187
70993,1426725878269190146
70994,1426725851547197441
70995,1426725381671903245
70996,1426725332590202885
70997,1426725302688956417
70998,1426725245570912256
70999,1426725084430012418
71000,1426725028561784833
71001,1426724777620910082
71002,1426724659853238274
71003,1426692048938274816
71004,1426691214670237699
71005,1426690630437199872
71006,1426690472983076867
71007,1426686932298477568
71008,1426686925763657732
71009,1426686866829594629
71010,1426686866607194115
71011,1426671981261426697
71012,1426671972902227969
71013,1426662691851145216
71014,1426662691846901761
71015,1426662684586610689
71016,1426662646800080898
71017,1426662610875961345
71018,1426531721554575377
71019,1426531547008716806
71020,1426530755216351236
71021,1426357300370022402
71022,1426357218174193666
71023,1426354363568644098
71024,1426353735526199297
71025,1426353126903357442
71026,1426352365691625473
71027,1426349900137119751
71028,1426349865710329857
71029,1426349498981359623
71030,1426349208559366144
71031,1426349081119666180
71032,1426346578231582722
71033,1426345881645760524
71034,1426345748740902919
71035,1426345587318956032
71036,1426345418091372544
71037,1426345113937195015
71038,1426344957141471235
71039,1426344053617090562
71040,1426342585950429186
71041,1426342385991159811
71042,1426342359382495232
71043,1426272731339833345
71044,1426272731302146054
71045,1426272690642501633
71046,1426272688390262785
71047,1426272671076167680
71048,1426000355654000640
71049,1426000287119069192
71050,1425999948835958790
71051,1425999891625545731
71052,1425999374996344838
71053,1425999139486195714
71054,1425998241754140675
71055,1425998202537455618
71056,1425998154017779715
71057,1425998001848430593
71058,1425997808843333636
71059,1425997625640296454
71060,1425997495298056193
71061,1425997479762407430
71062,1425996586719588353
71063,1425996154676912131
71064,1425986603525230595
71065,1425986551369109508
71066,1425986535007084545
71067,1425986515667234817
71068,1425986155070304260
71069,1425986014640758790
71070,1425985808180338690
71071,1425985768649105408
71072,1425984879867617281
71073,1425984160259313674
71074,1425984041623425032
71075,1425983808495624198
71076,1425982848595632135
71077,1425982814151921675
71078,1425982796686839815
71079,1425982610006843397
71080,1425982594638831619
71081,1425982342833770498
71082,1425981449853882369
71083,1425981378492080129
71084,1425981293372887042
71085,1425981217518858241
71086,1425981053336961031
71087,1425980977218834434
71088,1425980881903161347
71089,1425980851335188480
71090,1425980814915944454
71091,1425980729809383433
71092,1425980686746402825
71093,1425980635131301895
71094,1425980558421766145
71095,1425980520773599241
71096,1425945302540898312
71097,1425945302461190152
71098,1425945268910952448
71099,1425945259025084420
71100,1425945245343223813
71101,1425825077677858825
71102,1425824502173208584
71103,1425824399811244032
71104,1425814349998854145
71105,1425814257296449537
71106,1425814031424638985
71107,1425813641882783760
71108,1425811460215775233
71109,1425810816578772998
71110,1425810520305803267
71111,1425810236753989640
71112,1425809740018462722
71113,1425808862356066306
71114,1425808617807175683
71115,1425804431325597696
71116,1425803933373587460
71117,1425799930212405251
71118,1425799512518545411
71119,1425798530891984896
71120,1425797702529556482
71121,1425797559965081610
71122,1425797530198192132
71123,1425792876089327619
71124,1425792823513829381
71125,1425792558958096388
71126,1425792219370430467
71127,1425791868571430914
71128,1425630895063638025
71129,1425630832606261249
71130,1425630738800594944
71131,1425630113165676544
71132,1425630035369734145
71133,1425629901567234049
71134,1425629282945191939
71135,1425629215349788672
71136,1425629140468871178
71137,1425628277906055170
71138,1425627359617687552
71139,1425626832372699137
71140,1425626581972697091
71141,1425624789071323140
71142,1425624390457307136
71143,1425623937220857857
71144,1425623820602421254
71145,1425623428812451842
71146,1425623084359421955
71147,1425622888623837196
71148,1425622832973811714
71149,1425622753563000840
71150,1425621902245212162
71151,1425619818498101251
71152,1425619409536757768
71153,1425619222118424582
71154,1425618185844404237
71155,1425618028021129221
71156,1425617570435059722
71157,1425616993084968960
71158,1425616983702310912
71159,1425616972507721728
71160,1425616266967015425
71161,1425616202576060416
71162,1425615101072117762
71163,1425614967299059713
71164,1425614957505306629
71165,1425614947434778628
71166,1425614935246184455
71167,1425613669577240584
71168,1425613547015450625
71169,1425613354752741384
71170,1425613198464520192
71171,1425613052326682625
71172,1425612686667227143
71173,1425612201495236623
71174,1425612015813464064
71175,1425611967293710338
71176,1425611824175722496
71177,1425611427029598211
71178,1425595789443801088
71179,1425595737493094404
71180,1425595658644381696
71181,1425590764462039040
71182,1425590488028139521
71183,1425590376610607105
71184,1425590310697058308
71185,1425590246759182336
71186,1425589910778650628
71187,1425589458972385284
71188,1425589260137160705
71189,1425589033304997889
71190,1425588978971992064
71191,1425588219828187145
71192,1425588117319323654
71193,1425587915728510982
71194,1425587419240452097
71195,1425585862092460035
71196,1425585272662773760
71197,1425585188030009344
71198,1425585122166849549
71199,1425584583274336256
71200,1425584297520603138
71201,1425584213626179590
71202,1425584170194067459
71203,1425584122618122247
71204,1425583658803634179
71205,1425583142103027715
71206,1425582965648670721
71207,1425582919888916480
71208,1425582755363049474
71209,1425582607484563459
71210,1425582036132245505
71211,1425581002488008724
71212,1425580962117824512
71213,1425555236085800961
71214,1425555175222165511
71215,1425555167106191369
71216,1425555108461436934
71217,1425555108457222151
71218,1425555108453093381
71219,1425555108436357121
71220,1425535695343468544
71221,1425535647218085889
71222,1425535449976741888
71223,1425535225606643712
71224,1425448159187247108
71225,1425447478812450820
71226,1425259044982427650
71227,1425259004259979264
71228,1425258904095703048
71229,1425258730468294664
71230,1425258527212376071
71231,1425258324098957316
71232,1425256755781644298
71233,1425256473093885953
71234,1425256239521488898
71235,1425256032511606791
71236,1425255574627930114
71237,1425252371500871689
71238,1425251322786426881
71239,1425250958548914182
71240,1425250638552780806
71241,1425249149797163012
71242,1425246314254766080
71243,1425245822728515585
71244,1425245023583576066
71245,1425244981757988868
71246,1425244816112242691
71247,1425244541439852548
71248,1425244489124286468
71249,1424576177528786945
71250,1424576058620354567
71251,1424573915184222212
71252,1424573856107401224
71253,1424573663353913344
71254,1424573246666592258
71255,1424573231751745540
71256,1424572391607390212
71257,1424572304739246090
71258,1424572139810721796
71259,1424571718765584387
71260,1424571500213022724
71261,1424571494311542785
71262,1424571321548148743
71263,1424571292376838145
71264,1424571166967177218
71265,1424570971143516164
71266,1424570883612553217
71267,1424570826360303618
71268,1424570795351814145
71269,1424570744294543363
71270,1424570502182576131
71271,1424530801941782528
71272,1424530780232065032
71273,1424530628305883138
71274,1424529852821118984
71275,1424529750190592003
71276,1424529636847927300
71277,1424529464936046592
71278,1424529155778043905
71279,1424529136580763653
71280,1424528940874575880
71281,1424528891633455104
71282,1424528704613539841
71283,1424528568437116930
71284,1424516084502351872
71285,1424515942130782208
71286,1424514899540156416
71287,1424514121211551745
71288,1424513764284452871
71289,1424513585871564811
71290,1424513497526906883
71291,1424513474969972744
71292,1424513362923241482
71293,1424513284821106689
71294,1424513171977654281
71295,1424512990209101832
71296,1424512326108127235
71297,1424512166326161411
71298,1424512133795041280
71299,1424512060503826433
71300,1424512033249243139
71301,1424511978882613255
71302,1424511089262354435
71303,1424510992231317508
71304,1424510583831924744
71305,1424510269473103879
71306,1424424637702844416
71307,1424424491246137354
71308,1424423709452947458
71309,1424423232602583040
71310,1424407302891876352
71311,1424406815975084039
71312,1424404931595886598
71313,1424404920229408770
71314,1424404704851865605
71315,1424404047772127237
71316,1424403946823630853
71317,1424403935729696783
71318,1424403846336585730
71319,1424403734730268679
71320,1424403051138502663
71321,1424402894703448068
71322,1424402746745176068
71323,1424402633717071880
71324,1424402610497409025
71325,1424402529769730048
71326,1424380738015727621
71327,1424379521550147586
71328,1424379146378022922
71329,1424378973262389253
71330,1424378899337728004
71331,1424378808849899521
71332,1424378718919741447
71333,1424378648853876739
71334,1424378498504970245
71335,1424378326500712454
71336,1424378256837468160
71337,1424378073303109645
71338,1424377844361310216
71339,1424377324942807040
71340,1424376647961268230
71341,1424376265461673995
71342,1424376213624311813
71343,1424376134410686464
71344,1424376050449006596
71345,1424375915916767237
71346,1424375749813972993
71347,1424375711721271303
71348,1424375437866713096
71349,1424375284195856388
71350,1424375134106816512
71351,1424375031996497924
71352,1424369425436790791
71353,1424369233136340998
71354,1424369163372531718
71355,1424368484839010311
71356,1424201984882716677
71357,1424201711271436291
71358,1424201339085758465
71359,1424201174425686020
71360,1424201078946635777
71361,1424201047057309701
71362,1424200856434511875
71363,1424200755926470659
71364,1424200499239309317
71365,1424200431299874818
71366,1424199136849666049
71367,1424198909287612417
71368,1424025947943145474
71369,1424025862987526148
71370,1424025805408161795
71371,1424025672536707073
71372,1424025472342560774
71373,1424025369854742529
71374,1424025292201500674
71375,1424025169597771777
71376,1424024356783546374
71377,1424024140269375495
71378,1424023883007545347
71379,1424023783359320066
71380,1424023523035582466
71381,1424023167778107397
71382,1424023035133276162
71383,1424022743692062722
71384,1424022708497551365
71385,1424021805291945986
71386,1424021760337276933
71387,1424021655668596740
71388,1424021119078649867
71389,1424020572904824833
71390,1424020444999471107
71391,1423779136376557572
71392,1423779118987022338
71393,1423779118429126664
71394,1423779114297794563
71395,1423779110287982595
71396,1423779098221060099
71397,1423779096606150657
71398,1423723038995095560
71399,1423407181836259331
71400,1423407156846546947
71401,1423407153155543042
71402,1423407121840758785
